0	0	0	0	0
10000	7.87E-03	2.45E-02	0.11164	0
20000	1.48E-02	4.62E-02	0.21737	0
30000	2.11E-02	6.69E-02	0.32148	0
40000	2.69E-02	8.72E-02	0.42441	0
50000	3.20E-02	0.1074	0.52655	0
60000	3.74E-02	0.12662	0.62736	0
70000	4.27E-02	0.14595	0.72933	0
80000	4.89E-02	0.16588	0.83087	0
90000	5.34E-02	0.1852	0.92983	0
100000	5.90E-02	0.20411	1.0294	0
110000	6.32E-02	0.22205	1.1298	0
120000	6.70E-02	0.2386	1.2279	0
130000	7.20E-02	0.25806	1.3266	0
140000	7.69E-02	0.27612	1.4247	0
150000	8.21E-02	0.29382	1.5225	0
160000	8.68E-02	0.30978	1.6224	0
170000	9.25E-02	0.32902	1.7199	0
180000	9.70E-02	0.34627	1.8182	0
190000	0.10167	0.36324	1.9169	0
200000	0.10622	0.38196	2.0137	0
210000	0.11081	0.39929	2.1115	0
220000	0.11386	0.41854	2.2081	0
230000	0.11795	0.43568	2.3054	0
240000	0.12115	0.45121	2.4056	0
250000	0.12568	0.47175	2.5011	0
260000	0.13016	0.48614	2.6004	0
270000	0.13455	0.50473	2.6979	0
280000	0.13932	0.52118	2.7977	0
290000	0.1445	0.53844	2.898	0
300000	0.14611	0.55302	2.9971	0
310000	0.15035	0.57052	3.0945	0
320000	0.15483	0.58672	3.1908	0
330000	0.15868	0.60315	3.2874	0
340000	0.16268	0.6209	3.3863	0
350000	0.16728	0.63634	3.4831	0
360000	0.17022	0.65358	3.5804	0
370000	0.17439	0.66994	3.6796	0
380000	0.1772	0.68754	3.7758	0
390000	0.17911	0.70351	3.8733	0
400000	0.18277	0.71808	3.9716	0
410000	0.18648	0.73645	4.0696	0
420000	0.19035	0.75249	4.1669	0
430000	0.19433	0.76992	4.2605	0
440000	0.19842	0.78524	4.3582	0
450000	0.20358	0.80244	4.4533	0
460000	0.20744	0.81956	4.5479	0
470000	0.21152	0.83863	4.6462	0
480000	0.21683	0.85554	4.742	0
490000	0.22005	0.87586	4.8368	0
500000	0.22464	0.89344	4.9365	0
510000	0.22804	0.91106	5.0285	0
520000	0.23323	0.92522	5.124	0
530000	0.23705	0.94425	5.222	0
540000	0.24135	0.95905	5.3214	0
550000	0.24566	0.97619	5.4167	0
560000	0.24956	0.9966	5.5109	0
570000	0.25303	1.0127	5.6088	0
580000	0.25743	1.0315	5.7041	0
590000	0.26	1.0478	5.8008	0
600000	0.26592	1.0632	5.8976	0
610000	0.27167	1.0795	5.9971	0
620000	0.27851	1.0979	6.0941	0
630000	0.28158	1.1126	6.1881	0
640000	0.28201	1.1274	6.2864	0
