0	0	0	0	0
10000	6.02E-03	2.21E-02	0.11483	0
20000	1.11E-02	4.15E-02	0.22412	0
30000	1.50E-02	6.09E-02	0.33193	0
40000	1.90E-02	8.10E-02	0.43894	0
50000	2.37E-02	9.88E-02	0.54428	0
60000	2.80E-02	0.11843	0.64965	0
70000	3.28E-02	0.13756	0.75421	0
80000	3.69E-02	0.15605	0.85853	0
90000	4.05E-02	0.17402	0.96326	0
100000	4.61E-02	0.1923	1.0691	0
110000	5.11E-02	0.21192	1.1717	0
120000	5.55E-02	0.23164	1.2735	0
130000	5.96E-02	0.25262	1.3759	0
140000	6.30E-02	0.26967	1.4811	0
150000	6.76E-02	0.28761	1.5837	0
160000	7.25E-02	0.30613	1.686	0
170000	7.83E-02	0.32626	1.7886	0
180000	8.24E-02	0.34574	1.8941	0
190000	8.53E-02	0.36202	1.9985	0
200000	8.97E-02	0.38027	2.1033	0
210000	9.23E-02	0.40112	2.208	0
220000	9.62E-02	0.41787	2.3105	0
230000	0.10141	0.43602	2.4116	0
240000	0.10708	0.45329	2.512	0
250000	0.11073	0.47233	2.6149	0
260000	0.11516	0.48957	2.719	0
270000	0.11712	0.50746	2.8217	0
280000	0.12178	0.52421	2.9235	0
290000	0.12395	0.54396	3.0261	0
300000	0.12769	0.56184	3.1298	0
310000	0.13178	0.57887	3.2328	0
320000	0.13566	0.59264	3.3352	0
330000	0.14063	0.60833	3.4407	0
340000	0.14344	0.6292	3.544	0
350000	0.14692	0.64487	3.6466	0
360000	0.15212	0.66356	3.7464	0
370000	0.15555	0.67541	3.8505	0
380000	0.16098	0.69794	3.9539	0
390000	0.16539	0.71683	4.0579	0
400000	0.16945	0.73517	4.1644	0
410000	0.17348	0.75423	4.2686	0
420000	0.17763	0.77257	4.3735	0
430000	0.18267	0.79116	4.4771	0
440000	0.18839	0.81096	4.5806	0
450000	0.19207	0.83341	4.6852	0
460000	0.19691	0.85277	4.7866	0
470000	0.20123	0.87226	4.8903	0
480000	0.20574	0.8894	4.9949	0
490000	0.21001	0.90667	5.0989	0
500000	0.21272	0.92302	5.2026	0
510000	0.21676	0.94475	5.3067	0
520000	0.22019	0.96382	5.4119	0
530000	0.22192	0.98485	5.5149	0
540000	0.22705	1.003	5.6182	0
550000	0.2306	1.0215	5.7191	0
560000	0.23601	1.0401	5.8234	0
570000	0.241	1.0566	5.9291	0
580000	0.24303	1.0751	6.0331	0
590000	0.2454	1.0932	6.1356	0
600000	0.25181	1.1126	6.2394	0
610000	0.25478	1.1272	6.3445	0
620000	0.25816	1.1438	6.4485	0
630000	0.26371	1.1621	6.5539	0
640000	0.26787	1.1749	6.6563	0
650000	0.27359	1.1985	6.757	0
660000	0.27683	1.2147	6.8589	0
670000	0.28078	1.2355	6.9612	0
680000	0.28283	1.2528	7.0633	0
690000	0.2864	1.2668	7.1685	0
700000	0.29193	1.2835	7.2701	0
710000	0.29474	1.3013	7.3747	0
720000	0.29849	1.3185	7.4782	0
730000	0.30231	1.3405	7.5771	0
740000	0.30443	1.3539	7.6772	0
750000	0.30776	1.3741	7.7765	0
760000	0.31071	1.3894	7.877	0
770000	0.31708	1.41	7.9826	0
780000	0.321	1.4251	8.0859	0
790000	0.32704	1.4443	8.1912	0
800000	0.33085	1.4627	8.2977	0
810000	0.33516	1.4818	8.4006	0
820000	0.33883	1.5005	8.5042	0
830000	0.34364	1.5242	8.6049	0
840000	0.34775	1.5377	8.7057	0
850000	0.34897	1.556	8.8066	0
860000	0.35138	1.5725	8.9109	0
870000	0.35679	1.5946	9.0088	0
880000	0.36069	1.6192	9.1131	0
890000	0.36202	1.6418	9.2195	0
900000	0.36557	1.6612	9.3196	0
910000	0.37167	1.6795	9.4217	0
920000	0.37487	1.6986	9.5266	0
930000	0.37938	1.7189	9.6272	0
940000	0.3863	1.7429	9.7295	0
950000	0.39081	1.7636	9.835	0
960000	0.39487	1.7823	9.9356	0
970000	0.39755	1.799	10.038	0
980000	0.4038	1.8106	10.14	0
990000	0.40804	1.8314	10.24	0
1000000	0.41	1.8491	10.345	0
1010000	0.4138	1.8709	10.447	0
1020000	0.41927	1.8901	10.555	0
1030000	0.42708	1.9095	10.658	0
1040000	0.4318	1.9323	10.756	0
1050000	0.4363	1.951	10.857	0
1060000	0.44076	1.9716	10.963	0
1070000	0.44568	1.9848	11.062	0
1080000	0.45101	2.0048	11.164	0
1090000	0.45579	2.0241	11.259	0
1100000	0.46016	2.047	11.361	0
1110000	0.46253	2.0653	11.467	0
1120000	0.46359	2.0855	11.57	0
1130000	0.47013	2.1043	11.669	0
1140000	0.47579	2.1245	11.766	0
1150000	0.48109	2.1469	11.867	0
1160000	0.48122	2.1679	11.971	0
1170000	0.48809	2.1876	12.076	0
1180000	0.48978	2.2075	12.174	0
1190000	0.49105	2.2246	12.278	0
1200000	0.4966	2.2413	12.383	0
1210000	0.50025	2.257	12.487	0
1220000	0.50556	2.2764	12.588	0
1230000	0.50674	2.2927	12.688	0
1240000	0.51392	2.3143	12.789	0
1250000	0.51639	2.3326	12.892	0
1260000	0.52127	2.3485	12.996	0
1270000	0.52601	2.368	13.101	0
1280000	0.52921	2.3903	13.204	0
1290000	0.53412	2.4062	13.306	0
1300000	0.53645	2.4216	13.414	0
1310000	0.54107	2.4485	13.515	0
1320000	0.54296	2.4645	13.62	0
1330000	0.54684	2.4811	13.721	0
1340000	0.55144	2.5078	13.822	0
1350000	0.55402	2.5292	13.926	0
1360000	0.55919	2.5483	14.025	0
1370000	0.56018	2.5684	14.13	0
1380000	0.56343	2.5857	14.236	0
1390000	0.57059	2.6008	14.342	0
1400000	0.56972	2.6248	14.445	0
1410000	0.57406	2.6438	14.55	0
1420000	0.57775	2.6607	14.654	0
1430000	0.58014	2.6776	14.753	0
1440000	0.58117	2.6981	14.852	0
1450000	0.58554	2.7177	14.951	0
1460000	0.58956	2.7357	15.052	0
1470000	0.59751	2.7599	15.16	0
1480000	0.60155	2.7782	15.267	0
1490000	0.60849	2.7952	15.37	0
1500000	0.60963	2.8169	15.474	0
1510000	0.61506	2.836	15.579	0
1520000	0.61789	2.8492	15.686	0
1530000	0.62385	2.8665	15.786	0
1540000	0.62769	2.8875	15.879	0
1550000	0.63021	2.8978	15.98	0
1560000	0.63566	2.919	16.077	0
1570000	0.64207	2.9383	16.179	0
1580000	0.64367	2.9555	16.283	0
1590000	0.64912	2.9782	16.382	0
1600000	0.65614	2.995	16.484	0
1610000	0.66062	3.0143	16.588	0
1620000	0.66602	3.0348	16.69	0
1630000	0.67121	3.0479	16.794	0
1640000	0.67608	3.0686	16.898	0
1650000	0.68	3.0804	17	0
1660000	0.68576	3.0964	17.107	0
1670000	0.68706	3.1189	17.213	0
1680000	0.69237	3.1306	17.315	0
1690000	0.69545	3.1515	17.418	0
1700000	0.70272	3.173	17.524	0
1710000	0.70575	3.1893	17.628	0
1720000	0.70945	3.21	17.734	0
1730000	0.71624	3.2257	17.836	0
1740000	0.71754	3.2433	17.935	0
1750000	0.72507	3.2622	18.039	0
1760000	0.7272	3.2798	18.14	0
1770000	0.72947	3.2931	18.244	0
1780000	0.73404	3.3094	18.349	0
1790000	0.73765	3.3298	18.455	0
1800000	0.74323	3.3511	18.562	0
1810000	0.75108	3.3676	18.663	0
