0	0	0	0	0
10000	6.22E-03	2.35E-02	0.11144	0
20000	1.09E-02	4.39E-02	0.2179	0
30000	1.53E-02	6.41E-02	0.32281	0
40000	1.97E-02	8.36E-02	0.42591	0
50000	2.38E-02	0.10409	0.53002	0
60000	2.78E-02	0.12212	0.63281	0
70000	3.24E-02	0.14258	0.73502	0
80000	3.68E-02	0.16303	0.83731	0
90000	4.06E-02	0.1824	0.93835	0
100000	4.55E-02	0.20151	1.04	0
110000	4.94E-02	0.22093	1.1403	0
120000	5.43E-02	0.24057	1.2407	0
130000	5.81E-02	0.25959	1.3405	0
140000	6.28E-02	0.27767	1.4431	0
150000	6.77E-02	0.2974	1.5454	0
160000	7.08E-02	0.3176	1.6427	0
170000	7.57E-02	0.33709	1.7417	0
180000	8.04E-02	0.35692	1.8468	0
190000	8.51E-02	0.37448	1.9471	0
200000	8.94E-02	0.39429	2.0489	0
210000	9.43E-02	0.41322	2.1495	0
220000	9.76E-02	0.43332	2.2491	0
230000	0.10293	0.45229	2.3499	0
240000	0.1059	0.46922	2.4488	0
250000	0.111	0.48691	2.5517	0
260000	0.11541	0.50545	2.652	0
270000	0.12005	0.52425	2.7543	0
280000	0.12357	0.54161	2.8526	0
290000	0.1276	0.55793	2.9531	0
300000	0.13151	0.57679	3.0546	0
310000	0.1342	0.59574	3.1534	0
320000	0.13676	0.61279	3.2582	0
330000	0.1422	0.63167	3.358	0
340000	0.14783	0.65165	3.4605	0
350000	0.15182	0.66994	3.5611	0
360000	0.15668	0.68853	3.6595	0
370000	0.15995	0.70614	3.7607	0
380000	0.16551	0.72585	3.8638	0
390000	0.16493	0.74203	3.9614	0
400000	0.16976	0.75861	4.0614	0
410000	0.17329	0.77389	4.1646	0
420000	0.17709	0.78928	4.2677	0
430000	0.18214	0.80486	4.3694	0
440000	0.18751	0.82354	4.4706	0
450000	0.18961	0.84245	4.5697	0
460000	0.19386	0.86123	4.6678	0
470000	0.19709	0.87567	4.7684	0
480000	0.19996	0.89673	4.8726	0
490000	0.20328	0.91472	4.9698	0
500000	0.2081	0.93144	5.0701	0
510000	0.21248	0.94907	5.1687	0
520000	0.21542	0.96702	5.2734	0
530000	0.21944	0.98139	5.378	0
540000	0.22404	0.99994	5.4795	0
550000	0.22717	1.019	5.5817	0
560000	0.23294	1.0339	5.6822	0
570000	0.23743	1.0495	5.7818	0
580000	0.24097	1.069	5.8866	0
590000	0.24575	1.0902	5.9841	0
600000	0.24925	1.1091	6.0877	0
610000	0.25265	1.1248	6.1854	0
620000	0.25778	1.1427	6.2865	0
630000	0.25986	1.1643	6.3857	0
640000	0.26461	1.1828	6.4874	0
650000	0.26691	1.1978	6.5889	0
660000	0.27056	1.2142	6.6884	0
670000	0.27614	1.2355	6.7901	0
680000	0.28083	1.2547	6.8918	0
690000	0.28566	1.2718	6.995	0
700000	0.28839	1.2907	7.0987	0
710000	0.29089	1.3091	7.1981	0
720000	0.29441	1.3241	7.2993	0
730000	0.29945	1.3443	7.4008	0
740000	0.30128	1.3626	7.4994	0
750000	0.30904	1.3838	7.5961	0
760000	0.31205	1.3969	7.6953	0
770000	0.31531	1.4156	7.796	0
780000	0.31935	1.4291	7.9005	0
790000	0.32297	1.4489	8.0001	0
800000	0.32905	1.4656	8.1004	0
810000	0.33067	1.4833	8.2005	0
820000	0.33327	1.5048	8.3046	0
830000	0.33676	1.5216	8.4059	0
840000	0.34162	1.5384	8.5099	0
850000	0.34551	1.5551	8.6079	0
860000	0.34964	1.574	8.7031	0
870000	0.35402	1.5947	8.8037	0
880000	0.35877	1.6083	8.9041	0
890000	0.36345	1.6231	9.0051	0
900000	0.36926	1.6435	9.1057	0
910000	0.3734	1.6624	9.2046	0
920000	0.37783	1.6809	9.304	0
930000	0.38353	1.6987	9.4059	0
940000	0.38734	1.7125	9.5102	0
950000	0.38792	1.7338	9.6139	0
960000	0.39452	1.7523	9.7184	0
970000	0.39834	1.7677	9.8202	0
980000	0.40229	1.7824	9.9174	0
990000	0.4082	1.8013	10.015	0
1000000	0.41108	1.8198	10.119	0
1010000	0.41395	1.8383	10.222	0
1020000	0.41336	1.8642	10.322	0
1030000	0.41452	1.8801	10.427	0
1040000	0.42226	1.9032	10.526	0
1050000	0.42715	1.9159	10.628	0
1060000	0.43062	1.9346	10.728	0
1070000	0.43504	1.9481	10.827	0
1080000	0.44148	1.9661	10.93	0
1090000	0.44556	1.9902	11.03	0
1100000	0.44895	2.0055	11.129	0
1110000	0.45349	2.0158	11.229	0
1120000	0.4564	2.03	11.328	0
1130000	0.4645	2.0505	11.427	0
1140000	0.46839	2.0717	11.534	0
1150000	0.47277	2.0883	11.632	0
1160000	0.47779	2.1089	11.734	0
1170000	0.4789	2.1191	11.834	0
1180000	0.48277	2.1383	11.936	0
1190000	0.4891	2.1577	12.034	0
1200000	0.49257	2.1765	12.14	0
1210000	0.49677	2.1941	12.239	0
1220000	0.50359	2.2103	12.338	0
1230000	0.50852	2.2299	12.437	0
1240000	0.51677	2.248	12.538	0
1250000	0.5163	2.2679	12.639	0
1260000	0.52207	2.2859	12.737	0
1270000	0.52441	2.3048	12.835	0
1280000	0.52674	2.3175	12.938	0
1290000	0.52919	2.3361	13.036	0
1300000	0.53359	2.3483	13.132	0
1310000	0.5409	2.3725	13.233	0
1320000	0.54493	2.3884	13.333	0
1330000	0.55037	2.4066	13.428	0
1340000	0.5553	2.4266	13.528	0
1350000	0.55873	2.4437	13.627	0
1360000	0.56197	2.4634	13.73	0
1370000	0.5683	2.484	13.828	0
1380000	0.57413	2.5002	13.933	0
1390000	0.57676	2.5129	14.033	0
1400000	0.58069	2.5363	14.133	0
1410000	0.58768	2.551	14.232	0
1420000	0.58834	2.5683	14.322	0
1430000	0.59039	2.5852	14.43	0
1440000	0.59215	2.606	14.533	0
1450000	0.5935	2.6196	14.638	0
1460000	0.59789	2.6439	14.746	0
1470000	0.5996	2.6635	14.843	0
1480000	0.60157	2.6778	14.944	0
1490000	0.60941	2.6911	15.04	0
1500000	0.61449	2.7187	15.14	0
1510000	0.61937	2.7321	15.239	0
1520000	0.62329	2.7484	15.343	0
1530000	0.6304	2.7712	15.437	0
1540000	0.63699	2.7863	15.54	0
1550000	0.64164	2.8083	15.64	0
1560000	0.64339	2.8239	15.745	0
1570000	0.64634	2.8396	15.852	0
1580000	0.6476	2.856	15.947	0
1590000	0.65261	2.8738	16.04	0
1600000	0.6635	2.8963	16.147	0
1610000	0.6657	2.9178	16.245	0
1620000	0.66771	2.9305	16.343	0
1630000	0.67262	2.9503	16.447	0
1640000	0.67319	2.9663	16.545	0
1650000	0.67926	2.986	16.646	0
1660000	0.68389	3.0042	16.75	0
1670000	0.68943	3.032	16.846	0
1680000	0.69782	3.0484	16.946	0
1690000	0.70429	3.0626	17.044	0
1700000	0.70716	3.0783	17.142	0
1710000	0.71194	3.1018	17.241	0
1720000	0.71383	3.1216	17.332	0
1730000	0.71547	3.1411	17.432	0
1740000	0.71952	3.1642	17.536	0
1750000	0.72229	3.181	17.634	0
1760000	0.72353	3.199	17.735	0
1770000	0.73072	3.2149	17.839	0
1780000	0.73547	3.2354	17.943	0
1790000	0.73859	3.2561	18.035	0
1800000	0.74427	3.2753	18.134	0
1810000	0.74962	3.2943	18.241	0
1820000	0.75308	3.3125	18.344	0
1830000	0.75609	3.3313	18.443	0
1840000	0.75902	3.3474	18.544	0
1850000	0.76201	3.3656	18.643	0
1860000	0.76791	3.3849	18.743	0
1870000	0.77341	3.3978	18.844	0
1880000	0.78052	3.4133	18.939	0
1890000	0.78524	3.4311	19.045	0
1900000	0.78958	3.45	19.147	0
1910000	0.79429	3.4656	19.246	0
1920000	0.79716	3.486	19.345	0
1930000	0.80455	3.5029	19.448	0
1940000	0.80639	3.5136	19.552	0
1950000	0.8113	3.535	19.649	0
1960000	0.81594	3.5497	19.748	0
1970000	0.81953	3.5663	19.852	0
1980000	0.82393	3.5816	19.953	0
1990000	0.82703	3.6038	20.046	0
2000000	0.83035	3.6181	20.147	0
2010000	0.8343	3.6417	20.249	0
2020000	0.83787	3.6598	20.35	0
2030000	0.83967	3.6733	20.451	0
2040000	0.84635	3.6952	20.553	0
2050000	0.85297	3.7156	20.653	0
2060000	0.85631	3.7391	20.748	0
2070000	0.86211	3.7545	20.849	0
2080000	0.86505	3.7795	20.948	0
2090000	0.86937	3.7975	21.053	0
2100000	0.86999	3.8098	21.153	0
2110000	0.87285	3.8308	21.257	0
2120000	0.8787	3.8441	21.354	0
2130000	0.87928	3.8674	21.446	0
2140000	0.87998	3.8851	21.54	0
2150000	0.88582	3.8993	21.639	0
2160000	0.88786	3.9183	21.743	0
2170000	0.88812	3.9303	21.846	0
2180000	0.89385	3.948	21.937	0
2190000	0.89907	3.9724	22.04	0
2200000	0.9059	3.9918	22.149	0
2210000	0.90535	4.0148	22.245	0
2220000	0.90941	4.0356	22.344	0
2230000	0.91487	4.0581	22.44	0
2240000	0.9225	4.0755	22.54	0
2250000	0.92838	4.097	22.637	0
2260000	0.93297	4.1121	22.74	0
