0	0	0	0	0
10000	6.27E-03	2.35E-02	0.11227	0
20000	1.10E-02	4.44E-02	0.21871	0
30000	1.58E-02	6.46E-02	0.32331	0
40000	2.04E-02	8.50E-02	0.42705	0
50000	2.44E-02	0.1042	0.5303	0
60000	2.88E-02	0.12384	0.63414	0
70000	3.25E-02	0.14245	0.73621	0
80000	3.63E-02	0.16062	0.8391	0
90000	4.11E-02	0.17924	0.94141	0
100000	4.61E-02	0.20069	1.0438	0
110000	5.02E-02	0.21919	1.1446	0
120000	5.53E-02	0.23829	1.2456	0
130000	5.98E-02	0.25621	1.3473	0
140000	6.52E-02	0.27518	1.4482	0
150000	6.90E-02	0.2934	1.5479	0
160000	7.23E-02	0.31345	1.6508	0
170000	7.69E-02	0.33282	1.7523	0
180000	8.07E-02	0.3509	1.8526	0
190000	8.45E-02	0.3687	1.9531	0
200000	8.89E-02	0.38817	2.0541	0
210000	9.47E-02	0.40322	2.1566	0
220000	9.98E-02	0.4235	2.2579	0
230000	0.1035	0.44315	2.3567	0
240000	0.10818	0.46211	2.4578	0
250000	0.11084	0.47938	2.5594	0
260000	0.11471	0.49738	2.6625	0
270000	0.12023	0.5149	2.7651	0
280000	0.1245	0.53136	2.8665	0
290000	0.12895	0.5508	2.9673	0
300000	0.13365	0.56956	3.0674	0
310000	0.1381	0.58735	3.1696	0
320000	0.14234	0.60587	3.2696	0
330000	0.14688	0.62265	3.3684	0
340000	0.15045	0.63865	3.4669	0
350000	0.15596	0.65522	3.5691	0
360000	0.15962	0.67489	3.6706	0
370000	0.16517	0.69424	3.7709	0
380000	0.16926	0.71364	3.8717	0
390000	0.17349	0.73048	3.9708	0
400000	0.17717	0.74852	4.0679	0
410000	0.18164	0.76269	4.1681	0
420000	0.18881	0.77972	4.2677	0
430000	0.19177	0.7984	4.3688	0
440000	0.19408	0.81462	4.4665	0
450000	0.19925	0.83493	4.5693	0
460000	0.20529	0.85	4.6689	0
470000	0.21073	0.87014	4.7701	0
480000	0.21458	0.88975	4.8725	0
490000	0.22039	0.90865	4.9706	0
500000	0.22602	0.9255	5.0716	0
510000	0.23126	0.94534	5.1747	0
520000	0.23462	0.96073	5.2775	0
530000	0.24093	0.97959	5.3788	0
540000	0.24444	0.99847	5.4787	0
550000	0.24881	1.0152	5.5795	0
560000	0.25311	1.031	5.6803	0
570000	0.25821	1.0492	5.7831	0
580000	0.2635	1.0692	5.8801	0
590000	0.26815	1.0882	5.9792	0
600000	0.27424	1.1052	6.0832	0
610000	0.27945	1.1254	6.1823	0
620000	0.28405	1.1423	6.2822	0
630000	0.28735	1.161	6.3795	0
640000	0.29416	1.1814	6.478	0
650000	0.29786	1.2012	6.5812	0
660000	0.30013	1.2199	6.6744	0
670000	0.30558	1.234	6.7748	0
680000	0.30994	1.2561	6.8796	0
690000	0.31574	1.2707	6.9847	0
700000	0.32093	1.2877	7.0851	0
710000	0.32523	1.3063	7.1837	0
720000	0.3302	1.3238	7.2828	0
730000	0.33419	1.3434	7.3852	0
740000	0.3375	1.36	7.4803	0
750000	0.34326	1.3767	7.5837	0
760000	0.34827	1.3963	7.6862	0
770000	0.35213	1.4168	7.7835	0
780000	0.35465	1.4346	7.8779	0
790000	0.35732	1.452	7.9786	0
800000	0.36119	1.4696	8.0813	0
810000	0.36453	1.4901	8.178	0
820000	0.36533	1.5081	8.286	0
830000	0.37053	1.5305	8.3857	0
840000	0.37571	1.5499	8.4872	0
850000	0.37768	1.5659	8.5874	0
860000	0.38349	1.5822	8.6873	0
870000	0.38603	1.6021	8.7853	0
880000	0.39232	1.6198	8.8922	0
890000	0.39164	1.6368	8.9869	0
900000	0.39629	1.656	9.0849	0
910000	0.3981	1.6716	9.1865	0
920000	0.4022	1.685	9.2874	0
930000	0.40715	1.7046	9.3889	0
940000	0.41217	1.7227	9.4877	0
950000	0.41518	1.7425	9.5833	0
960000	0.41977	1.7615	9.68	0
970000	0.42103	1.7756	9.7809	0
980000	0.42411	1.7955	9.8843	0
990000	0.42656	1.8147	9.9837	0
1000000	0.43218	1.8342	10.085	0
1010000	0.43685	1.8515	10.185	0
1020000	0.43983	1.8717	10.289	0
1030000	0.4417	1.8846	10.394	0
1040000	0.44545	1.9025	10.497	0
1050000	0.44723	1.9208	10.598	0
1060000	0.45247	1.9358	10.696	0
1070000	0.45595	1.952	10.802	0
1080000	0.46097	1.9709	10.901	0
1090000	0.46637	1.9921	10.998	0
1100000	0.46936	2.0079	11.102	0
1110000	0.47126	2.0264	11.2	0
1120000	0.47438	2.0446	11.302	0
1130000	0.47719	2.059	11.401	0
1140000	0.48327	2.0803	11.504	0
1150000	0.48494	2.0952	11.608	0
1160000	0.48938	2.1121	11.707	0
1170000	0.49404	2.1316	11.808	0
1180000	0.49814	2.1493	11.911	0
1190000	0.50183	2.1635	12.012	0
1200000	0.50474	2.1782	12.113	0
1210000	0.50647	2.1995	12.213	0
1220000	0.51096	2.2142	12.317	0
1230000	0.51641	2.2348	12.42	0
1240000	0.51987	2.2531	12.524	0
1250000	0.52683	2.2729	12.619	0
1260000	0.52884	2.2859	12.718	0
1270000	0.53286	2.3049	12.819	0
1280000	0.53757	2.3176	12.921	0
1290000	0.53994	2.3393	13.021	0
1300000	0.54617	2.3518	13.125	0
1310000	0.54768	2.3715	13.224	0
1320000	0.54985	2.3913	13.331	0
1330000	0.55558	2.4039	13.431	0
1340000	0.55876	2.4181	13.534	0
1350000	0.56339	2.4309	13.633	0
1360000	0.56804	2.4466	13.729	0
1370000	0.57222	2.4689	13.831	0
1380000	0.57626	2.4841	13.931	0
