0.80613	1.2293
0.80686	1.2215
0.80758	1.2156
0.80831	1.1817
0.80903	1.1889
0.80976	1.2555
0.81049	1.205
0.81121	1.2251
0.81194	1.2635
0.81267	1.2022
0.81339	1.1265
0.81412	1.1134
0.81485	1.2142
0.81557	1.2157
0.8163	1.1075
0.81703	1.1475
0.81775	1.2001
0.81848	1.1562
0.81921	1.2575
0.81993	1.1321
0.82066	1.1789
0.82139	1.1281
0.82211	1.1225
0.82284	1.1511
0.82356	1.1365
0.82429	1.156
0.82502	1.1773
0.82574	1.0591
0.82647	1.1392
0.8272	1.1319
0.82792	1.1317
0.82865	1.1049
0.82938	1.1437
0.8301	1.071
0.83083	1.1203
0.83156	1.0479
0.83228	1.1111
0.83301	1.1829
0.83374	1.144
0.83446	1.0808
0.83519	1.0859
0.83592	1.091
0.83664	1.0769
0.83737	1.1063
0.83809	1.1269
0.83882	1.0575
0.83955	1.0816
0.84027	1.0556
0.841	1.1054
0.84173	1.0691
0.84245	1.1084
0.84318	1.05
0.84391	1.1593
0.84463	1.0857
0.84536	1.0293
0.84609	1.1211
0.84681	1.058
0.84754	1.1087
0.84827	1.1001
0.84899	1.1286
0.84972	1.0946
0.85045	1.1349
0.85117	1.1178
0.8519	1.1478
0.85262	1.0319
0.85335	1.0653
0.85408	1.1419
0.8548	1.1033
0.85553	1.0182
0.85626	1.1178
0.85698	1.0563
0.85771	1.1074
0.85844	1.1023
0.85916	1.0987
0.85989	1.0376
0.86062	1.0474
0.86134	1.108
0.86207	1.0586
0.8628	1.1108
0.86352	1.0844
0.86425	1.0989
0.86498	1.1133
0.8657	1.0806
0.86643	1.0966
0.86715	1.0251
0.86788	1.1382
0.86861	1.0814
0.86933	1.0603
0.87006	1.0794
0.87079	1.0825
0.87151	1.14
0.87224	1.058
0.87297	1.0579
0.87369	1.1215
0.87442	1.1165
0.87515	1.1337
0.87587	1.1191
0.8766	1.0777
0.87733	1.1755
0.87805	1.0851
0.87878	1.1338
0.87951	1.1272
0.88023	1.0703
0.88096	1.1219
0.88168	1.1499
0.88241	1.0995
0.88314	1.2335
0.88386	1.1489
0.88459	1.1485
0.88532	1.2212
0.88604	1.1277
0.88677	1.1661
0.8875	1.1225
0.88822	1.1654
0.88895	1.0834
0.88968	1.2524
0.8904	1.1367
0.89113	1.1195
0.89186	1.0763
0.89258	1.1495
0.89331	1.1201
0.89404	1.0802
0.89476	1.1789
0.89549	1.1572
0.89621	1.1265
0.89694	1.1383
0.89767	1.1062
0.89839	1.0909
0.89912	1.1599
0.89985	1.2182
0.90057	1.1171
0.9013	1.1243
0.90203	1.0656
0.90275	1.1626
0.90348	1.1473
0.90421	1.1514
0.90493	1.1332
0.90566	1.1996
0.90639	1.0821
0.90711	1.1499
0.90784	1.1555
0.90857	1.133
0.90929	1.1282
0.91002	1.1838
0.91074	1.1511
0.91147	1.1375
0.9122	1.1152
0.91292	1.1631
0.91365	1.1394
0.91438	1.1492
0.9151	1.1052
0.91583	1.0802
0.91656	1.1553
0.91728	1.0826
0.91801	1.1922
0.91874	1.0878
0.91946	1.1092
0.92019	1.0902
0.92092	1.1344
0.92164	1.1326
0.92237	1.1466
0.9231	1.1333
0.92382	1.103
0.92455	1.1198
0.92527	1.1109
0.926	1.1234
0.92673	1.0847
0.92745	1.0533
0.92818	1.063
0.92891	1.0684
0.92963	1.0808
0.93036	1.1312
0.93109	1.0999
0.93181	1.1459
0.93254	1.0853
0.93327	1.1199
0.93399	1.1098
0.93472	1.0482
0.93545	1.0744
0.93617	1.0908
0.9369	1.096
0.93763	1.104
0.93835	1.076
0.93908	1.1213
0.9398	1.1154
0.94053	1.0352
0.94126	1.0708
0.94198	1.0856
0.94271	1.0839
0.94344	1.0686
0.94416	1.1448
0.94489	1.1062
0.94562	1.1249
0.94634	1.1096
0.94707	1.1215
0.9478	1.0655
0.94852	1.0368
0.94925	1.1407
0.94998	1.1511
0.9507	1.0833
0.95143	1.1475
0.95216	1.0652
0.95288	1.1333
0.95361	1.0981
0.95433	1.1018
0.95506	1.0601
0.95579	1.0704
0.95651	1.1088
0.95724	1.038
0.95797	1.0616
0.95869	1.0905
0.95942	1.0782
0.96015	1.033
0.96087	1.0868
0.9616	1.0826
0.96233	1.0204
0.96305	1.1082
0.96378	0.97148
0.96451	1.0459
0.96523	1.0235
0.96596	1.0284
0.96669	1.1233
0.96741	1.0956
0.96814	1.081
0.96886	1.1689
0.96959	1.0609
0.97032	1.1007
0.97104	1.0862
0.97177	1.0291
0.9725	0.99921
0.97322	1.0337
0.97395	1.0951
0.97468	1.1447
0.9754	1.0457
0.97613	1.0416
0.97686	1.086
0.97758	1.1214
0.97831	1.0803
0.97904	1.0507
0.97976	1.0745
0.98049	1.0552
0.98122	1.046
0.98194	1.0571
0.98267	1.0392
0.98339	1.0452
0.98412	1.0286
0.98485	1.0258
0.98557	1.0631
0.9863	1.0453
0.98703	1.15
0.98775	1.0684
0.98848	1.0594
0.98921	1.1275
0.98993	1.0289
0.99066	1.1391
0.99139	1.0581
0.99211	1.1222
0.99284	1.0093
0.99357	1.0856
0.99429	1.0409
0.99502	1.0283
0.99575	1.0563
0.99647	1.1173
0.9972	1.0263
0.99792	1.0871
0.99865	1.0257
0.99938	1.0766
1.0001	1.1092
1.0008	1.0103
1.0016	1.1278
1.0023	1.0413
1.003	1.0725
1.0037	1.0649
1.0045	1.0272
1.0052	1.0678
1.0059	1.1253
1.0066	0.96863
1.0074	0.97803
1.0081	1.0785
1.0088	1.0817
1.0095	1.0061
1.0103	1.0559
1.011	1.0699
1.0117	1.0386
1.0125	0.97773
1.0132	1.0345
1.0139	1.1135
1.0146	1.0469
1.0154	1.0088
1.0161	1.0191
1.0168	1.0153
1.0175	1.0056
1.0183	1.0547
1.019	0.99924
1.0197	0.97791
1.0204	1.0514
1.0212	0.9833
1.0219	1.0554
1.0226	1.0026
1.0234	1.1198
1.0241	1.0567
1.0248	1.0134
1.0255	1.0479
1.0263	0.92039
1.027	1.0473
1.0277	1.0319
1.0284	1.019
1.0292	1.0221
1.0299	1.0459
1.0306	1.017
1.0313	1.0235
1.0321	1.0347
1.0328	0.99326
1.0335	0.98046
1.0342	1.0463
1.035	0.95838
1.0357	1.0115
1.0364	0.99538
1.0372	0.98606
1.0379	1.0491
1.0386	0.99459
1.0393	0.9808
1.0401	1.0526
1.0408	1.0658
1.0415	1.0317
1.0422	0.98206
1.043	1.0378
1.0437	1.0643
1.0444	1.0204
1.0451	1.0034
1.0459	0.99195
1.0466	0.96167
1.0473	0.98809
1.0481	1.0399
1.0488	1.0263
1.0495	1.0293
1.0502	1.0588
1.051	0.97466
1.0517	1.0603
1.0524	1.0214
1.0531	1.0662
1.0539	1.0153
1.0546	0.97343
1.0553	0.97865
1.056	1.0264
1.0568	0.99559
1.0575	1.065
1.0582	1.0081
1.059	1.0415
1.0597	1.0292
1.0604	1.0126
1.0611	0.97986
1.0619	1.0217
1.0626	1.0494
1.0633	0.97585
1.064	1.0875
1.0648	1.0763
1.0655	0.98902
1.0662	1.0155
1.0669	1.0227
1.0677	1.0683
1.0684	1.0775
1.0691	1.0047
1.0698	1.0374
1.0706	0.98496
1.0713	1.0749
1.072	1.0141
1.0728	1.0328
1.0735	1.0166
1.0742	1.0364
1.0749	0.98963
1.0757	1.0662
1.0764	1.0132
1.0771	1.0255
1.0778	1.0178
1.0786	1.0479
1.0793	1.0162
1.08	1.0461
1.0807	1.0082
1.0815	1.0173
1.0822	1.0357
1.0829	0.97508
1.0837	1.0204
1.0844	1.0129
1.0851	0.98048
1.0858	0.98949
1.0866	1.0501
1.0873	1.0147
1.088	1.0596
1.0887	1.0983
1.0895	0.99214
1.0902	1.0369
1.0909	1.0499
1.0916	1.0209
1.0924	1.0114
1.0931	1.0335
1.0938	1.0056
1.0945	1.0134
1.0953	0.9654
1.096	1.0239
1.0967	0.97803
1.0975	1.0202
1.0982	1.0148
1.0989	1.0004
1.0996	0.98193
1.1004	1.0058
1.1011	1.0848
1.1018	0.98708
1.1025	1.0279
1.1033	1.0165
1.104	0.97719
1.1047	0.97291
1.1054	1.0085
1.1062	1.038
1.1069	0.99592
1.1076	0.97277
1.1084	1.031
1.1091	1.0217
1.1098	1.0095
1.1105	1.0496
1.1113	1.0256
1.112	1.0508
1.1127	1.02
1.1134	1.0275
1.1142	0.95649
1.1149	1.0571
1.1156	1.0264
1.1163	0.94885
1.1171	0.99348
1.1178	1.0224
1.1185	0.99966
1.1193	1.0091
1.12	1.0039
1.1207	0.98802
1.1214	0.97028
1.1222	1.0009
1.1229	1.0132
1.1236	1.0205
1.1243	1.0211
1.1251	0.98423
1.1258	0.98488
1.1265	1.0258
1.1272	1.0025
1.128	1.0031
1.1287	0.9865
1.1294	1.0234
1.1301	1.0002
1.1309	1.0427
1.1316	0.99761
1.1323	0.98968
1.1331	0.97893
1.1338	0.97862
1.1345	1.0256
1.1352	1.0262
1.136	1.0107
1.1367	1.0236
1.1374	1.0373
1.1381	1.0181
1.1389	1.0272
1.1396	1.0399
1.1403	1.0049
1.141	0.998
1.1418	1.0014
1.1425	0.9992
1.1432	1.0296
1.144	0.99108
1.1447	1.0326
1.1454	1.0303
1.1461	1.0318
1.1469	0.96847
1.1476	0.96077
1.1483	0.96787
1.149	1.0266
1.1498	0.94608
1.1505	1.0332
1.1512	1.0089
1.1519	1.0288
1.1527	0.99264
1.1534	1.0097
1.1541	0.97551
1.1548	1.0546
1.1556	1.0287
1.1563	1.0493
1.157	0.97517
1.1578	0.8949
1.1585	1.0408
1.1592	0.99597
1.1599	0.99563
1.1607	0.98263
1.1614	0.98682
1.1621	1.0631
1.1628	0.98886
1.1636	0.95524
1.1643	1.0026
1.165	1.004
1.1657	0.98752
1.1665	0.96839
1.1672	1.0137
1.1679	1.0294
1.1687	1.045
1.1694	0.96269
1.1701	0.9695
1.1708	0.98784
1.1716	0.99815
1.1723	0.96945
1.173	0.99126
1.1737	0.96174
1.1745	1.0188
1.1752	0.93468
1.1759	0.97756
1.1766	1.0414
1.1774	0.97339
1.1781	0.99412
1.1788	0.99728
1.1795	0.94354
1.1803	1.028
1.181	0.96828
1.1817	0.96273
1.1825	0.9929
1.1832	0.98299
1.1839	1.0278
1.1846	0.97016
1.1854	1.014
1.1861	1.0249
1.1868	1.0219
1.1875	0.98356
1.1883	0.99702
1.189	0.98374
1.1897	0.99802
1.1904	0.99509
1.1912	0.95697
1.1919	1.0235
1.1926	0.99745
1.1934	1.0056
1.1941	0.99331
1.1948	0.95969
1.1955	1.0514
1.1963	1.0152
1.197	1.0301
1.1977	1.0272
1.1984	0.96066
1.1992	1.0001
1.1999	1.0302
1.2006	0.96985
1.2013	1.0083
1.2021	1.0096
1.2028	1.0126
1.2035	1.008
1.2043	0.97157
1.205	0.98381
1.2057	0.96085
1.2064	0.98312
1.2072	1.0187
1.2079	0.98242
1.2086	0.9529
1.2093	0.95009
1.2101	0.96475
1.2108	0.99101
1.2115	0.99728
1.2122	0.98697
1.213	0.96344
1.2137	1.0598
1.2144	0.97353
1.2151	1.0276
1.2159	1.0149
1.2166	0.96264
1.2173	1.0124
1.2181	0.99399
1.2188	0.99527
1.2195	0.99818
1.2202	0.96182
1.221	0.98927
1.2217	1.015
1.2224	1.0032
1.2231	0.97923
1.2239	0.95205
1.2246	0.97204
1.2253	1.0066
1.226	0.943
1.2268	1.0131
1.2275	1.0369
1.2282	1.0236
1.229	0.99902
1.2297	0.99865
1.2304	1.0168
1.2311	1.0067
1.2319	1.0136
1.2326	0.95707
1.2333	0.95834
1.234	0.97561
1.2348	1.016
1.2355	1.0547
1.2362	0.98652
1.2369	1.0076
1.2377	1.0351
1.2384	1.0402
1.2391	1.0089
1.2398	0.99104
1.2406	0.997
1.2413	1.0037
1.242	0.98836
1.2428	1.0022
1.2435	1.0333
1.2442	1.0179
1.2449	1.0175
1.2457	1.0195
1.2464	1.0199
1.2471	0.98892
1.2478	0.97448
1.2486	1.0226
1.2493	0.99718
1.25	0.99368
1.2507	0.98708
1.2515	1.0357
1.2522	0.99256
1.2529	1.0217
1.2537	1.0112
1.2544	1.0147
1.2551	0.97251
1.2558	1.0139
1.2566	1.0065
1.2573	0.99687
1.258	1.0365
1.2587	0.97689
1.2595	1.008
1.2602	0.98921
1.2609	0.99497
1.2616	1.0091
1.2624	0.95141
1.2631	0.96482
1.2638	0.97362
1.2646	0.93747
1.2653	0.97975
1.266	0.96191
1.2667	0.99572
1.2675	1.0044
1.2682	0.98436
1.2689	1.0233
1.2696	0.96624
1.2704	0.98853
1.2711	0.99418
1.2718	0.98627
1.2725	0.96634
1.2733	0.95247
1.274	1.0189
1.2747	1.032
1.2754	1.0181
1.2762	1.0124
1.2769	0.9844
1.2776	0.99746
1.2784	0.95162
1.2791	0.96691
1.2798	0.98737
1.2805	1.0078
1.2813	0.96882
1.282	0.98402
1.2827	0.99919
1.2834	0.9914
1.2842	0.96001
1.2849	1.0083
1.2856	1.0065
1.2863	1.0304
1.2871	0.95494
1.2878	1.0089
1.2885	0.96746
1.2893	0.98542
1.29	0.9565
1.2907	0.97077
1.2914	1.0244
1.2922	0.99922
1.2929	1.0134
1.2936	1.0254
1.2943	0.98568
1.2951	0.95481
1.2958	0.9813
1.2965	1.0027
1.2972	1.0232
1.298	0.99535
1.2987	1.0051
1.2994	0.97943
1.3001	0.98914
1.3009	0.97868
1.3016	1.0437
1.3023	0.97506
1.3031	0.96537
1.3038	0.97504
1.3045	0.99614
1.3052	0.97787
1.306	1.0053
1.3067	0.99495
1.3074	1.0088
1.3081	0.96001
1.3089	0.97743
1.3096	0.93232
1.3103	1.0072
1.311	0.94655
1.3118	0.98796
1.3125	0.95435
1.3132	0.96106
1.314	1.0298
1.3147	0.98783
1.3154	1.0135
1.3161	0.98705
1.3169	1.0302
1.3176	0.96524
1.3183	0.9908
1.319	1.0261
1.3198	0.93758
1.3205	0.98963
1.3212	0.99412
1.3219	0.95679
1.3227	0.98567
1.3234	0.99363
1.3241	0.98768
1.3248	0.97064
1.3256	0.97027
1.3263	0.96782
1.327	0.97298
1.3278	0.97054
1.3285	0.98259
1.3292	0.97669
1.3299	0.98457
1.3307	0.99588
1.3314	0.99616
1.3321	0.99233
1.3328	1.0002
1.3336	0.95251
1.3343	0.99183
1.335	0.98392
1.3357	0.98626
1.3365	0.99405
1.3372	1.0052
1.3379	1.0137
1.3387	1.0282
1.3394	0.99925
1.3401	1.0043
1.3408	0.98015
1.3416	0.96488
1.3423	1.0652
1.343	0.9054
1.3437	1.0251
1.3445	0.96071
1.3452	1.029
1.3459	0.99696
1.3466	0.98312
1.3474	1.0029
1.3481	0.94616
1.3488	0.98932
1.3496	0.9936
1.3503	1.0079
1.351	1.0068
1.3517	0.98107
1.3525	0.94806
1.3532	0.98362
1.3539	1.0032
1.3546	0.97952
1.3554	1.0057
1.3561	0.9463
1.3568	0.97042
1.3575	0.99516
1.3583	1.0146
1.359	1.0095
1.3597	0.9834
1.3604	0.95011
1.3612	1.005
1.3619	0.99536
1.3626	0.96938
1.3634	0.97424
1.3641	0.99087
1.3648	1.016
1.3655	1.0051
1.3663	1.0073
1.367	0.95799
1.3677	0.98952
1.3684	0.95596
1.3692	0.96079
1.3699	1.0169
1.3706	1.0054
1.3713	0.97134
1.3721	0.98389
1.3728	1.0093
1.3735	1.0109
1.3743	0.98851
1.375	0.96943
1.3757	0.97935
1.3764	0.99374
1.3772	1.0293
1.3779	0.99806
1.3786	1.0041
1.3793	0.9902
1.3801	0.96358
1.3808	0.98237
1.3815	0.95007
1.3822	0.97138
1.383	0.97227
1.3837	1.0234
1.3844	0.97023
1.3851	0.96921
1.3859	0.99229
1.3866	0.98365
1.3873	0.94212
1.3881	0.9936
1.3888	0.99761
1.3895	0.97639
1.3902	0.96465
1.391	0.9498
1.3917	1.0217
1.3924	0.97483
1.3931	0.97757
1.3939	0.97781
1.3946	0.99871
1.3953	0.97703
1.396	1.0048
1.3968	0.98061
1.3975	0.98333
1.3982	0.95241
1.399	0.95765
1.3997	0.97468
1.4004	0.96063
1.4011	1.0155
1.4019	0.97227
1.4026	1.022
1.4033	0.95542
1.404	0.9359
1.4048	0.96085
1.4055	0.96972
1.4062	0.93977
1.4069	1.0483
1.4077	0.95258
1.4084	0.96572
1.4091	0.97638
1.4099	1.0036
1.4106	0.9964
1.4113	0.98681
1.412	0.97358
1.4128	0.97197
1.4135	0.94294
1.4142	0.94075
1.4149	0.96716
1.4157	0.9455
1.4164	0.97549
1.4171	0.96418
1.4178	0.96562
1.4186	0.98763
1.4193	0.97755
1.42	0.97594
1.4207	0.96529
1.4215	0.98902
1.4222	0.99463
1.4229	0.97677
1.4237	0.98178
1.4244	0.99939
1.4251	0.96779
1.4258	0.98358
1.4266	0.99634
1.4273	0.99592
1.428	0.93101
1.4287	0.95691
1.4295	0.96309
1.4302	0.92758
1.4309	0.9534
1.4316	0.98987
1.4324	0.99955
1.4331	1.0151
1.4338	0.98153
1.4346	0.98053
1.4353	0.93875
1.436	0.94784
1.4367	1.0212
1.4375	0.99484
1.4382	0.96499
1.4389	1.0205
1.4396	0.97303
