0.84899	4.14E-02
0.84972	4.13E-02
0.85045	3.87E-02
0.85117	3.09E-02
0.8519	3.85E-02
0.85262	4.36E-02
0.85335	4.86E-02
0.85408	2.56E-02
0.8548	1.79E-02
0.85553	6.11E-02
0.85626	3.31E-02
0.85698	3.55E-02
0.85771	3.29E-02
0.85844	7.84E-02
0.85916	5.30E-02
0.85989	4.79E-02
0.86062	5.54E-02
0.86134	4.27E-02
0.86207	5.27E-02
0.8628	4.51E-02
0.86352	1.75E-02
0.86425	4.99E-02
0.86498	5.98E-02
0.8657	5.97E-02
0.86643	3.72E-02
0.86715	3.97E-02
0.86788	6.93E-02
0.86861	4.20E-02
0.86933	5.18E-02
0.87006	3.69E-02
0.87079	6.39E-02
0.87151	6.38E-02
0.87224	4.17E-02
0.87297	3.18E-02
0.87369	2.93E-02
0.87442	6.09E-02
0.87515	4.38E-02
0.87587	4.62E-02
0.8766	2.67E-02
0.87733	4.84E-02
0.87805	6.53E-02
0.87878	4.10E-02
0.87951	2.65E-02
0.88023	3.13E-02
0.88096	5.28E-02
0.88168	3.36E-02
0.88241	2.87E-02
0.88314	3.35E-02
0.88386	2.86E-02
0.88459	3.57E-02
0.88532	3.33E-02
0.88604	2.37E-02
0.88677	5.45E-02
0.8875	1.89E-02
0.88822	4.02E-02
0.88895	2.59E-02
0.88968	4.00E-02
0.8904	4.23E-02
0.89113	3.29E-02
0.89186	3.75E-02
0.89258	2.34E-02
0.89331	3.27E-02
0.89404	3.73E-02
0.89476	5.35E-02
0.89549	4.18E-02
0.89621	4.41E-02
0.89694	3.24E-02
0.89767	4.40E-02
0.89839	4.39E-02
0.89912	5.30E-02
0.89985	5.06E-02
0.90057	4.83E-02
0.9013	4.82E-02
0.90203	3.44E-02
0.90275	3.89E-02
0.90348	5.94E-02
0.90421	2.28E-02
0.90493	4.32E-02
0.90566	3.18E-02
0.90639	4.76E-02
0.90711	4.76E-02
0.90784	4.75E-02
0.90857	2.94E-02
0.90929	3.83E-02
0.91002	3.15E-02
0.91074	5.39E-02
0.91147	4.94E-02
0.9122	4.03E-02
0.91292	3.35E-02
0.91365	3.35E-02
0.91438	3.79E-02
0.9151	4.01E-02
0.91583	3.56E-02
0.91656	3.33E-02
0.91728	2.66E-02
0.91801	4.20E-02
0.91874	3.09E-02
0.91946	3.97E-02
0.92019	5.94E-02
0.92092	4.40E-02
0.92164	4.61E-02
0.92237	4.60E-02
0.9231	3.72E-02
0.92382	3.71E-02
0.92455	1.53E-02
0.92527	1.52E-02
0.926	3.91E-02
0.92673	4.12E-02
0.92745	3.68E-02
0.92818	4.76E-02
0.92891	4.54E-02
0.92963	4.75E-02
0.93036	5.17E-02
0.93109	4.30E-02
0.93181	3.65E-02
0.93254	5.57E-02
0.93327	4.92E-02
0.93399	5.34E-02
0.93472	6.83E-02
0.93545	4.69E-02
0.93617	5.53E-02
0.9369	4.88E-02
0.93763	3.18E-02
0.93835	4.23E-02
0.93908	3.17E-02
0.9398	3.17E-02
0.94053	3.79E-02
0.94126	3.58E-02
0.94198	4.83E-02
0.94271	6.29E-02
0.94344	5.03E-02
0.94416	5.02E-02
0.94489	7.10E-02
0.94562	7.09E-02
0.94634	4.37E-02
0.94707	7.27E-02
0.9478	5.19E-02
0.94852	6.22E-02
0.94925	4.76E-02
0.94998	6.61E-02
0.9507	6.81E-02
0.95143	6.18E-02
0.95216	7.61E-02
0.95288	5.95E-02
0.95361	7.17E-02
0.95433	7.78E-02
0.95506	5.72E-02
0.95579	8.37E-02
0.95651	8.96E-02
0.95724	6.51E-02
0.95797	7.72E-02
0.95869	6.69E-02
0.95942	8.30E-02
0.96015	9.10E-02
0.96087	6.26E-02
0.9616	8.67E-02
0.96233	8.86E-02
0.96305	9.04E-02
0.96378	7.42E-02
0.96451	9.02E-02
0.96523	0.10804
0.96596	7.79E-02
0.96669	8.58E-02
0.96741	9.76E-02
0.96814	9.74E-02
0.96886	8.54E-02
0.96959	0.10707
0.97032	0.11482
0.97104	9.88E-02
0.97177	0.10066
0.9725	9.66E-02
0.97322	8.27E-02
0.97395	9.43E-02
0.97468	0.11772
0.9754	0.12147
0.97613	0.10368
0.97686	0.11134
0.97758	0.11117
0.97831	6.62E-02
0.97904	0.10501
0.97976	0.13786
0.98049	0.13766
0.98122	0.10648
0.98194	0.12952
0.98267	0.12354
0.98339	0.10986
0.98412	0.14627
0.98485	0.12491
0.98557	0.13049
0.9863	0.15329
0.98703	0.14541
0.98775	0.14902
0.98848	0.14117
0.98921	0.12191
0.98993	0.13695
0.99066	0.14434
0.99139	0.15172
0.99211	0.14392
0.99284	9.83E-02
0.99357	0.14728
0.99429	0.13575
0.99502	0.13743
0.99575	0.13535
0.99647	0.13328
0.9972	0.13683
0.99792	0.17968
0.99865	0.15513
0.99938	0.18103
1.0001	0.16027
1.0008	0.14143
1.0016	0.16352
1.0023	0.16514
1.003	0.18528
1.0037	0.12396
1.0045	0.1441
1.0052	0.107
1.0059	0.14553
1.0066	0.14532
1.0074	0.16347
1.0081	0.17608
1.0088	0.15751
1.0095	0.1902
1.0103	0.16619
1.011	0.1933
1.0117	0.18574
1.0125	0.18729
1.0132	0.19792
1.0139	0.17588
1.0146	0.18468
1.0154	0.17176
1.0161	0.16068
1.0168	0.18569
1.0175	0.18723
1.0183	0.1582
1.019	0.17054
1.0197	0.16492
1.0204	0.19869
1.0212	0.17338
1.0219	0.18742
1.0226	0.17111
1.0234	0.19222
1.0241	0.18484
1.0248	0.17038
1.0255	0.18964
1.0263	0.19822
1.027	0.17143
1.0277	0.21177
1.0284	0.22557
1.0292	0.20766
1.0299	0.17925
1.0306	0.21585
1.0313	0.20152
1.0321	0.15399
1.0328	0.18174
1.0335	0.20242
1.0342	0.21433
1.035	0.20359
1.0357	0.17898
1.0364	0.20649
1.0372	0.2114
1.0379	0.20764
1.0386	0.22982
1.0393	0.23122
1.0401	0.24985
1.0408	0.23918
1.0415	0.29727
1.0422	0.22307
1.043	0.26731
1.0437	0.23272
1.0444	0.25632
1.0451	0.24572
1.0459	0.2539
1.0466	0.29098
1.0473	0.26679
1.0481	0.24606
1.0488	0.26097
1.0495	0.27414
1.0502	0.31263
1.051	0.27339
1.0517	0.3202
1.0524	0.29619
1.0531	0.25377
1.0539	0.31887
1.0546	0.32346
1.0553	0.33473
1.056	0.33594
1.0568	0.31045
1.0575	0.31835
1.0582	0.30127
1.059	0.34408
1.0597	0.35522
1.0604	0.34811
1.0611	0.31452
1.0619	0.27276
1.0626	0.35493
1.0633	0.38412
1.064	0.32104
1.0648	0.36828
1.0655	0.39733
1.0662	0.37711
1.0669	0.37169
1.0677	0.39571
1.0684	0.39517
1.0691	0.42236
1.0698	0.41527
1.0706	0.38055
1.0713	0.44825
1.072	0.44278
1.0728	0.44542
1.0735	0.40599
1.0742	0.47652
1.0749	0.44684
1.0757	0.45912
1.0764	0.46011
1.0771	0.48681
1.0778	0.47331
1.0786	0.46466
1.0793	0.50244
1.08	0.48898
1.0807	0.46758
1.0815	0.47333
1.0822	0.50771
1.0829	0.48
1.0837	0.45396
1.0844	0.47555
1.0851	0.39893
1.0858	0.45372
1.0866	0.50522
1.0873	0.43675
1.088	0.51017
1.0887	0.49848
1.0895	0.5041
1.0902	0.53793
1.0909	0.48709
1.0916	0.46611
1.0924	0.47643
1.0931	0.47423
1.0938	0.47516
1.0945	0.48542
1.0953	0.46924
1.096	0.47638
1.0967	0.48194
1.0975	0.47512
1.0982	0.4714
1.0989	0.4291
1.0996	0.47169
1.1004	0.50032
1.1011	0.43509
1.1018	0.5205
1.1025	0.46154
1.1033	0.52832
1.104	0.48786
1.1047	0.49333
1.1054	0.49268
1.1062	0.48898
1.1069	0.56593
1.1076	0.55911
1.1084	0.57507
1.1091	0.59856
1.1098	0.62048
1.1105	0.61966
1.1113	0.66414
1.112	0.66478
1.1127	0.67746
1.1134	0.65252
1.1142	0.69371
1.1149	0.74379
1.1156	0.79824
1.1163	0.80617
1.1171	0.77376
1.1178	0.83541
1.1185	0.81942
1.1193	0.84068
1.12	0.83364
1.1207	0.81179
1.1214	0.83
1.1222	0.81265
1.1229	0.85594
1.1236	0.88732
1.1243	0.88322
1.1251	0.81434
1.1258	0.8177
1.1265	0.85484
1.1272	0.86107
1.128	0.90245
1.1287	0.85739
1.1294	0.93812
1.1301	0.84497
1.1309	0.9328
1.1316	0.84863
1.1323	0.87516
1.1331	0.87404
1.1338	0.91352
1.1345	0.91669
1.1352	0.94879
1.136	0.97069
1.1367	1.0142
1.1374	1.0417
1.1381	1.0547
1.1389	1.0721
1.1396	1.1769
1.1403	1.2055
1.141	1.2512
1.1418	1.1853
1.1425	1.3652
1.1432	1.3292
1.144	1.309
1.1447	1.3187
1.1454	1.479
1.1461	1.5126
1.1469	1.6141
1.1476	1.6262
1.1483	1.6751
1.149	1.6235
1.1498	1.6666
1.1505	1.7772
1.1512	1.8481
1.1519	1.9244
1.1527	1.9991
1.1534	1.9504
1.1541	2.12
1.1548	2.123
1.1556	2.2724
1.1563	2.4452
1.157	2.5034
1.1578	2.7589
1.1585	2.9319
1.1592	3.1155
1.1599	3.2861
1.1607	3.6293
1.1614	3.8486
1.1621	4.1599
1.1628	4.1464
1.1636	4.2583
1.1643	4.4537
1.165	4.5374
1.1657	4.518
1.1665	4.5343
1.1672	4.6464
1.1679	4.6119
1.1687	4.5174
1.1694	4.6127
1.1701	4.4967
1.1708	4.5673
1.1716	4.5657
1.1723	4.4759
1.173	4.5788
1.1737	4.4838
1.1745	4.5661
1.1752	4.5065
1.1759	4.3998
1.1766	4.3997
1.1774	4.2047
1.1781	4.1109
1.1788	3.9704
1.1795	3.9735
1.1803	3.8442
1.181	3.7071
1.1817	3.6719
1.1825	3.5954
1.1832	3.4871
1.1839	3.4336
1.1846	3.2873
1.1854	3.2952
1.1861	3.3548
1.1868	3.041
1.1875	3.1748
1.1883	3.0719
1.189	2.8756
1.1897	2.826
1.1904	2.7489
1.1912	2.8126
1.1919	2.6701
1.1926	2.6301
1.1934	2.6361
1.1941	2.6289
1.1948	2.503
1.1955	2.3917
1.1963	2.4461
1.197	2.3287
1.1977	2.3051
1.1984	2.2257
1.1992	2.2347
1.1999	2.298
1.2006	2.2073
1.2013	2.1336
1.2021	2.2045
1.2028	2.1864
1.2035	2.14
1.2043	2.077
1.205	2.0219
1.2057	2.0592
1.2064	1.9671
1.2072	1.8547
1.2079	2.0045
1.2086	1.8809
1.2093	1.9156
1.2101	1.8636
1.2108	1.8385
1.2115	1.7944
1.2122	1.739
1.213	1.7952
1.2137	1.7399
1.2144	1.7757
1.2151	1.7016
1.2159	1.6353
1.2166	1.6963
1.2173	1.6239
1.2181	1.6332
1.2188	1.5987
1.2195	1.6105
1.2202	1.5761
1.221	1.6017
1.2217	1.5461
1.2224	1.4794
1.2231	1.4913
1.2239	1.4809
1.2246	1.5748
1.2253	1.5084
1.226	1.4384
1.2268	1.4379
1.2275	1.3806
1.2282	1.4679
1.229	1.4316
1.2297	1.3843
1.2304	1.3765
1.2311	1.3958
1.2319	1.4077
1.2326	1.3741
1.2333	1.3357
1.234	1.4835
1.2348	1.3619
1.2355	1.3371
1.2362	1.3221
1.2369	1.2816
1.2377	1.3847
1.2384	1.3102
1.2391	1.3038
1.2398	1.2671
1.2406	1.3492
1.2413	1.2145
1.242	1.2494
1.2428	1.2552
1.2435	1.2549
1.2442	1.3088
1.2449	1.2965
1.2457	1.2253
1.2464	1.2107
1.2471	1.2416
1.2478	1.2533
1.2486	1.2447
1.2493	1.1967
1.25	1.2346
1.2507	1.1724
1.2515	1.1508
1.2522	1.1495
1.2529	1.2574
1.2537	1.1267
1.2544	1.1716
1.2551	1.1134
1.2558	1.1299
1.2566	1.0979
1.2573	1.1909
1.258	1.1248
1.2587	1.147
1.2595	1.1081
1.2602	1.2453
1.2609	1.088
1.2616	1.1441
1.2624	1.0562
1.2631	1.0795
1.2638	1.125
1.2646	1.0712
1.2653	1.0863
1.266	1.0664
1.2667	1.0629
1.2675	1.1058
1.2682	1.0964
1.2689	1.0662
1.2696	1.0638
1.2704	1.036
1.2711	0.97947
1.2718	0.98066
1.2725	0.98299
1.2733	1.0555
1.274	0.99798
1.2747	1.0118
1.2754	1.0117
1.2762	0.97168
1.2769	1.0186
1.2776	1.0768
1.2784	1.0813
1.2791	0.96271
1.2798	0.95821
1.2805	0.9844
1.2813	0.98783
1.282	0.95835
1.2827	0.95953
1.2834	1.0128
1.2842	1.0557
1.2849	0.98563
1.2856	1.0138
1.2863	0.97327
1.2871	1.0228
1.2878	0.96321
1.2885	0.97672
1.2893	0.96216
1.29	0.98124
1.2907	0.95216
1.2914	0.97121
1.2922	0.95002
1.2929	0.92888
1.2936	1.0147
1.2943	0.96685
1.2951	0.99022
1.2958	0.93582
1.2965	0.96361
1.2972	0.99797
1.298	0.87404
1.2987	0.98911
1.2994	0.87319
1.3001	0.98028
1.3009	0.96927
1.3016	0.97809
1.3023	0.91216
1.3031	0.95835
1.3038	0.94851
1.3045	0.91898
1.3052	0.96719
1.306	0.94207
1.3067	0.99015
1.3074	0.89527
1.3081	0.94002
1.3089	0.96183
1.3096	0.99663
1.3103	0.95101
1.311	0.92827
1.3118	0.95974
1.3125	0.86562
1.3132	0.9414
1.314	0.99218
1.3147	0.9954
1.3154	0.95444
1.3161	0.96415
1.3169	0.93299
1.3176	0.98135
1.3183	0.95775
1.319	0.96526
1.3198	0.99416
1.3205	0.98986
1.3212	0.90869
1.3219	1.0144
1.3227	1.0015
1.3234	0.98659
1.3241	0.97487
1.3248	0.97062
1.3256	0.91439
1.3263	0.9579
1.327	0.99072
1.3278	0.98012
1.3285	0.91885
1.3292	0.91784
1.3299	0.99377
1.3307	0.96216
1.3314	0.93903
1.3321	0.89073
1.3328	0.95901
1.3336	0.96426
1.3343	0.914
1.335	0.99981
1.3357	0.92455
1.3365	1.0154
1.3372	0.96111
1.3379	1.0048
1.3387	0.95903
1.3394	0.94759
1.3401	1.0068
1.3408	0.97354
1.3416	0.92484
1.3423	0.98591
1.343	0.96314
1.3437	0.96314
1.3445	1.0446
1.3452	0.96003
1.3459	1.0084
1.3466	1.0299
1.3474	0.95384
1.3481	1.0287
1.3488	0.97433
1.3496	1.0009
1.3503	1.053
1.351	1.009
1.3517	0.97422
1.3525	0.95382
1.3532	1.0027
1.3539	0.99651
1.3546	1.032
1.3554	1.0522
1.3561	0.95986
1.3568	1.0287
1.3575	0.99321
1.3583	0.99821
1.359	1.0214
1.3597	1.0112
1.3604	0.97386
1.3612	1.008
1.3619	1.0502
1.3626	1.038
1.3634	1.0419
1.3641	1.0578
1.3648	1.0537
1.3655	1.0446
1.3663	1.0215
1.367	1.1002
1.3677	1.0373
1.3684	1.0352
1.3692	1.0261
1.3699	1.0489
1.3706	1.0666
1.3713	1.0734
1.3721	1.0416
1.3728	1.088
1.3735	0.99987
1.3743	1.0087
1.375	1.0825
1.3757	1.0972
1.3764	1.1186
1.3772	1.0998
1.3779	1.1379
1.3786	1.0729
1.3793	1.1423
1.3801	1.1098
1.3808	1.1145
1.3815	1.1094
1.3822	1.1366
1.383	1.1003
1.3837	1.1663
1.3844	1.1485
1.3851	1.1551
1.3859	1.1161
1.3866	1.1469
1.3873	1.1127
1.3881	1.1967
1.3888	1.1558
1.3895	1.1054
1.3902	1.1554
1.391	1.1474
1.3917	1.2049
1.3924	1.1142
1.3931	1.213
1.3939	1.1935
1.3946	1.1913
1.3953	1.2054
1.396	1.2404
1.3968	1.177
1.3975	1.1529
1.3982	1.1422
1.399	1.1762
1.3997	1.1122
1.4004	1.1415
1.4011	1.1659
1.4019	1.1325
1.4026	1.173
1.4033	1.2475
1.404	1.1725
1.4048	1.1986
1.4055	1.1266
1.4062	1.149
1.4069	1.2298
1.4077	1.1918
1.4084	1.2254
1.4091	1.1875
1.4099	1.1731
1.4106	1.2253
1.4113	1.1988
1.412	1.2499
1.4128	1.1692
1.4135	1.2072
1.4142	1.2507
1.4149	1.2383
1.4157	1.1886
1.4164	1.232
1.4171	1.2744
1.4178	1.1683
1.4186	1.2625
1.4193	1.2362
1.42	1.2405
1.4207	1.2134
1.4215	1.273
1.4222	1.2063
1.4229	1.2999
1.4237	1.2802
1.4244	1.3138
1.4251	1.2895
1.4258	1.3028
1.4266	1.2731
1.4273	1.2361
1.428	1.2733
1.4287	1.2829
1.4295	1.3418
1.4302	1.3368
1.4309	1.3446
1.4316	1.3041
1.4324	1.3409
1.4331	1.2316
1.4338	1.2684
1.4346	1.3142
1.4353	1.2812
1.436	1.2203
1.4367	1.3716
1.4375	1.2304
1.4382	1.3211
1.4389	1.3396
1.4396	1.2663
