0	0	0	0	0
10000	1.01E-02	3.52E-02	0.13956	0
20000	1.98E-02	6.52E-02	0.27635	0
30000	2.82E-02	9.48E-02	0.41397	0
40000	3.57E-02	0.12385	0.54942	0
50000	4.29E-02	0.15192	0.6847	0
60000	5.06E-02	0.18179	0.81713	0
70000	5.77E-02	0.20932	0.95246	0
80000	6.66E-02	0.23927	1.0867	0
90000	7.49E-02	0.26609	1.2212	0
100000	8.28E-02	0.29329	1.3547	0
110000	9.10E-02	0.31837	1.4854	0
120000	9.61E-02	0.34614	1.6199	0
130000	0.10217	0.3743	1.751	0
140000	0.11046	0.39886	1.8839	0
150000	0.11404	0.42713	2.0144	0
160000	0.12174	0.4579	2.1463	0
170000	0.12637	0.48444	2.2785	0
180000	0.13431	0.51315	2.4129	0
190000	0.14154	0.53892	2.548	0
200000	0.14878	0.56819	2.6796	0
210000	0.15485	0.59037	2.8117	0
220000	0.16042	0.61391	2.9471	0
230000	0.16687	0.64061	3.0794	0
240000	0.17112	0.66566	3.2132	0
250000	0.17725	0.68981	3.3481	0
260000	0.18379	0.70916	3.4768	0
270000	0.18714	0.73118	3.6098	0
280000	0.1929	0.7549	3.7434	0
290000	0.19769	0.78533	3.8731	0
300000	0.20537	0.80065	4.0059	0
310000	0.20978	0.82536	4.135	0
320000	0.21468	0.84291	4.2638	0
330000	0.21741	0.86342	4.3933	0
340000	0.22254	0.88715	4.5229	0
350000	0.22524	0.90755	4.6566	0
360000	0.23107	0.93529	4.787	0
370000	0.23665	0.95755	4.9158	0
380000	0.24143	0.98062	5.0481	0
390000	0.24998	0.99738	5.1821	0
400000	0.25366	1.0195	5.3152	0
410000	0.25982	1.0417	5.4492	0
420000	0.26627	1.065	5.5807	0
430000	0.27294	1.0811	5.7122	0
440000	0.27988	1.1055	5.8424	0
450000	0.2812	1.1258	5.9773	0
460000	0.28461	1.1479	6.1055	0
470000	0.28895	1.1661	6.2382	0
480000	0.2922	1.1817	6.3719	0
490000	0.29854	1.2036	6.5024	0
500000	0.30715	1.225	6.6345	0
510000	0.30942	1.2461	6.7621	0
520000	0.31071	1.2697	6.8919	0
530000	0.31481	1.2878	7.0228	0
540000	0.31941	1.3051	7.151	0
550000	0.32381	1.3202	7.2815	0
560000	0.32883	1.3452	7.4181	0
570000	0.33348	1.3633	7.5486	0
580000	0.33863	1.3844	7.6776	0
590000	0.34096	1.4031	7.8129	0
600000	0.34772	1.4227	7.9404	0
610000	0.34943	1.4406	8.0713	0
620000	0.35688	1.4655	8.2002	0
630000	0.36306	1.4857	8.3292	0
640000	0.3668	1.5099	8.4635	0
650000	0.36993	1.5274	8.5992	0
660000	0.37792	1.545	8.7307	0
670000	0.37861	1.565	8.8586	0
680000	0.37882	1.5822	8.9878	0
690000	0.38152	1.5943	9.1166	0
700000	0.38445	1.6199	9.2487	0
710000	0.38998	1.6293	9.382	0
720000	0.40003	1.6464	9.5137	0
730000	0.40007	1.6669	9.6439	0
740000	0.40319	1.6833	9.7768	0
750000	0.40673	1.7008	9.9057	0
760000	0.41147	1.7101	10.039	0
770000	0.4204	1.7276	10.166	0
780000	0.42504	1.7415	10.3	0
790000	0.42575	1.7571	10.433	0
800000	0.42943	1.7726	10.566	0
810000	0.43192	1.7907	10.693	0
820000	0.43439	1.8065	10.821	0
830000	0.44267	1.8294	10.95	0
840000	0.44178	1.8396	11.078	0
850000	0.44462	1.8687	11.206	0
860000	0.45298	1.8871	11.337	0
870000	0.46149	1.9043	11.462	0
880000	0.46496	1.9199	11.593	0
890000	0.4633	1.9387	11.725	0
900000	0.46288	1.9512	11.854	0
910000	0.46549	1.9604	11.983	0
920000	0.47226	1.9811	12.116	0
930000	0.47553	2.0069	12.249	0
940000	0.47637	2.0173	12.379	0
950000	0.47926	2.038	12.498	0
960000	0.47673	2.0573	12.626	0
970000	0.48336	2.0755	12.754	0
980000	0.48526	2.0895	12.885	0
990000	0.48888	2.1087	13.013	0
1000000	0.49147	2.1261	13.139	0
1010000	0.49611	2.1399	13.265	0
1020000	0.49554	2.1613	13.395	0
1030000	0.49961	2.1741	13.527	0
1040000	0.50401	2.1911	13.656	0
1050000	0.50816	2.2112	13.789	0
1060000	0.50736	2.2223	13.921	0
1070000	0.51437	2.2355	14.053	0
1080000	0.52248	2.255	14.186	0
1090000	0.52848	2.2662	14.324	0
1100000	0.53351	2.2782	14.451	0
1110000	0.53565	2.2905	14.58	0
1120000	0.53951	2.3079	14.712	0
1130000	0.54507	2.3341	14.839	0
1140000	0.55321	2.3478	14.971	0
1150000	0.55618	2.361	15.101	0
1160000	0.56149	2.3833	15.235	0
1170000	0.56778	2.3931	15.363	0
1180000	0.57452	2.4064	15.494	0
1190000	0.57499	2.426	15.629	0
1200000	0.57994	2.4415	15.759	0
1210000	0.58525	2.4553	15.897	0
1220000	0.5877	2.4709	16.026	0
1230000	0.59692	2.4794	16.164	0
1240000	0.59571	2.5045	16.298	0
1250000	0.59885	2.5281	16.423	0
1260000	0.60158	2.5446	16.554	0
1270000	0.60571	2.5579	16.683	0
1280000	0.60594	2.5718	16.811	0
1290000	0.61234	2.5821	16.944	0
1300000	0.61733	2.6013	17.07	0
1310000	0.62486	2.6148	17.208	0
1320000	0.62722	2.6343	17.341	0
1330000	0.62662	2.646	17.472	0
1340000	0.6312	2.6565	17.599	0
1350000	0.63415	2.6723	17.727	0
1360000	0.6395	2.696	17.855	0
1370000	0.64258	2.7136	17.982	0
1380000	0.64521	2.72	18.113	0
1390000	0.64587	2.7409	18.24	0
1400000	0.6523	2.7464	18.375	0
1410000	0.66024	2.7692	18.498	0
1420000	0.65899	2.7841	18.627	0
