0	0	0	0	0
10000	7.96E-03	2.37E-02	0.10948	0
20000	1.50E-02	4.41E-02	0.21262	0
30000	2.14E-02	6.33E-02	0.31349	0
40000	2.68E-02	8.06E-02	0.41202	0
50000	3.22E-02	9.79E-02	0.50973	0
60000	3.68E-02	0.1144	0.60755	0
70000	4.09E-02	0.13024	0.70363	0
80000	4.42E-02	0.14473	0.79826	0
90000	4.94E-02	0.15988	0.89337	0
100000	5.34E-02	0.17515	0.98793	0
110000	5.73E-02	0.18857	1.0825	0
120000	6.11E-02	0.20137	1.1766	0
130000	6.40E-02	0.2145	1.2704	0
140000	6.70E-02	0.22772	1.3632	0
150000	7.12E-02	0.241	1.4559	0
160000	7.41E-02	0.25355	1.5503	0
170000	7.72E-02	0.2636	1.6423	0
180000	7.97E-02	0.27493	1.7336	0
190000	8.23E-02	0.28622	1.8247	0
200000	8.41E-02	0.29773	1.9147	0
210000	8.59E-02	0.30672	2.0049	0
220000	8.91E-02	0.31794	2.0935	0
230000	9.06E-02	0.3278	2.1829	0
240000	9.26E-02	0.33779	2.2711	0
250000	9.42E-02	0.34683	2.3607	0
260000	9.53E-02	0.35693	2.4514	0
270000	9.70E-02	0.36594	2.5419	0
280000	9.85E-02	0.37421	2.6307	0
290000	0.10052	0.38246	2.7191	0
300000	0.10269	0.39175	2.8108	0
310000	0.10364	0.40169	2.9011	0
320000	0.10549	0.4087	2.99	0
330000	0.10662	0.41707	3.0805	0
340000	0.10948	0.42605	3.1678	0
350000	0.11056	0.43279	3.2569	0
360000	0.11161	0.43935	3.3456	0
370000	0.11225	0.44519	3.4317	0
380000	0.1136	0.45303	3.5189	0
390000	0.1145	0.45903	3.6038	0
400000	0.11487	0.46533	3.6945	0
410000	0.11479	0.4692	3.7829	0
420000	0.11571	0.47509	3.8711	0
430000	0.11778	0.48295	3.9561	0
440000	0.11902	0.48993	4.0399	0
450000	0.12051	0.49519	4.1287	0
460000	0.12114	0.50169	4.2163	0
470000	0.12211	0.50717	4.2998	0
480000	0.12301	0.51266	4.3864	0
490000	0.12376	0.51889	4.4716	0
500000	0.124	0.52323	4.5521	0
510000	0.12401	0.52846	4.6373	0
520000	0.12462	0.53284	4.7219	0
530000	0.12552	0.5394	4.8077	0
