0	0	0	0	0
10000	1.07E-02	3.43E-02	0.13914	0
20000	1.94E-02	6.53E-02	0.2755	0
30000	2.83E-02	9.51E-02	0.41153	0
40000	3.59E-02	0.1217	0.54761	0
50000	4.20E-02	0.14994	0.68097	0
60000	4.91E-02	0.17775	0.81403	0
70000	5.71E-02	0.20661	0.94604	0
80000	6.51E-02	0.23554	1.0784	0
90000	7.25E-02	0.26429	1.212	0
100000	7.93E-02	0.29149	1.3426	0
110000	8.49E-02	0.31878	1.4739	0
120000	9.08E-02	0.34521	1.6062	0
130000	9.64E-02	0.36927	1.7367	0
140000	0.10191	0.39581	1.8688	0
150000	0.10918	0.41883	2.0018	0
160000	0.11393	0.44505	2.1317	0
170000	0.12024	0.46808	2.2611	0
180000	0.12634	0.49447	2.3934	0
190000	0.13391	0.51964	2.5247	0
200000	0.137	0.54743	2.6556	0
210000	0.14276	0.57085	2.7869	0
220000	0.14875	0.59851	2.9208	0
230000	0.15154	0.62043	3.0505	0
240000	0.15795	0.64252	3.1804	0
250000	0.16206	0.6681	3.3067	0
260000	0.16787	0.69196	3.4379	0
270000	0.17137	0.70959	3.5695	0
280000	0.17597	0.73085	3.6989	0
290000	0.18231	0.75245	3.8302	0
300000	0.18459	0.7741	3.9608	0
310000	0.18772	0.79253	4.0902	0
320000	0.19754	0.81168	4.2203	0
330000	0.20081	0.83539	4.3513	0
340000	0.20268	0.85488	4.4847	0
350000	0.20725	0.87455	4.6206	0
360000	0.21135	0.89494	4.7502	0
370000	0.21635	0.91458	4.8821	0
380000	0.21913	0.93673	5.0095	0
390000	0.22117	0.95608	5.1367	0
400000	0.22629	0.97716	5.262	0
410000	0.22743	0.99399	5.3941	0
420000	0.23016	1.0073	5.521	0
430000	0.23222	1.0261	5.65	0
440000	0.23436	1.0351	5.7812	0
450000	0.24141	1.0455	5.9109	0
460000	0.24431	1.0647	6.0412	0
470000	0.2469	1.0796	6.1733	0
480000	0.25326	1.094	6.3056	0
490000	0.25676	1.1149	6.4343	0
500000	0.2618	1.1334	6.5613	0
510000	0.26509	1.1478	6.6878	0
520000	0.26769	1.1658	6.8246	0
530000	0.27384	1.1881	6.9549	0
540000	0.27581	1.2038	7.0856	0
550000	0.27838	1.2184	7.2182	0
560000	0.28002	1.2328	7.3499	0
570000	0.28277	1.2517	7.4803	0
580000	0.28641	1.263	7.6099	0
590000	0.28996	1.2789	7.7418	0
600000	0.29138	1.2905	7.8732	0
610000	0.29578	1.2997	8.0066	0
620000	0.29842	1.3113	8.1344	0
630000	0.30357	1.3221	8.2632	0
640000	0.30662	1.3376	8.3876	0
650000	0.31208	1.3564	8.5171	0
660000	0.31542	1.3736	8.6461	0
670000	0.31828	1.3862	8.7731	0
680000	0.3217	1.4005	8.908	0
690000	0.32085	1.4127	9.0353	0
700000	0.32515	1.429	9.1643	0
710000	0.32637	1.4434	9.2952	0
720000	0.3286	1.4615	9.4239	0
730000	0.33282	1.4718	9.5522	0
740000	0.3361	1.4836	9.6839	0
750000	0.34027	1.4944	9.8131	0
760000	0.34163	1.5027	9.9486	0
770000	0.34358	1.5205	10.076	0
780000	0.34478	1.5364	10.204	0
790000	0.34482	1.5465	10.337	0
800000	0.34989	1.5569	10.465	0
810000	0.35012	1.5676	10.596	0
820000	0.35551	1.5804	10.721	0
830000	0.36157	1.5889	10.849	0
840000	0.35989	1.6001	10.977	0
850000	0.36163	1.6052	11.106	0
860000	0.36417	1.6162	11.234	0
870000	0.36872	1.6264	11.362	0
880000	0.36988	1.6341	11.487	0
890000	0.37409	1.6474	11.613	0
900000	0.37837	1.6594	11.744	0
910000	0.37985	1.6711	11.871	0
920000	0.38204	1.6797	12.001	0
930000	0.38657	1.6901	12.125	0
940000	0.38715	1.7068	12.252	0
950000	0.39127	1.7218	12.38	0
960000	0.39506	1.7276	12.509	0
970000	0.39779	1.7345	12.637	0
980000	0.39706	1.745	12.76	0
990000	0.39691	1.7566	12.885	0
1000000	0.39439	1.7683	13.019	0
1010000	0.39826	1.7757	13.146	0
1020000	0.40176	1.7853	13.276	0
1030000	0.40357	1.7942	13.404	0
1040000	0.40552	1.8125	13.528	0
1050000	0.4078	1.8202	13.654	0
1060000	0.41105	1.8259	13.773	0
1070000	0.41474	1.8449	13.898	0
1080000	0.4176	1.8549	14.029	0
1090000	0.41635	1.8605	14.16	0
1100000	0.42005	1.8724	14.289	0
1110000	0.42384	1.8792	14.416	0
1120000	0.42685	1.8947	14.545	0
1130000	0.42942	1.9125	14.673	0
1140000	0.43422	1.9238	14.8	0
1150000	0.43508	1.9284	14.933	0
1160000	0.43705	1.9367	15.059	0
1170000	0.44274	1.9358	15.184	0
1180000	0.44867	1.9492	15.312	0
1190000	0.45196	1.9635	15.452	0
1200000	0.45511	1.9641	15.582	0
1210000	0.45855	1.9686	15.705	0
1220000	0.4605	1.9745	15.829	0
1230000	0.46116	1.9908	15.96	0
1240000	0.46493	1.9966	16.086	0
1250000	0.46691	2.0046	16.211	0
1260000	0.46649	2.0065	16.339	0
1270000	0.46749	2.0165	16.464	0
1280000	0.46551	2.0215	16.591	0
1290000	0.46573	2.0294	16.72	0
1300000	0.46874	2.0358	16.85	0
1310000	0.46978	2.0417	16.983	0
1320000	0.47216	2.0505	17.111	0
1330000	0.47302	2.058	17.241	0
1340000	0.47143	2.0696	17.371	0
1350000	0.47594	2.08	17.492	0
1360000	0.47858	2.0853	17.624	0
1370000	0.47607	2.0954	17.745	0
1380000	0.47732	2.1018	17.867	0
1390000	0.4803	2.1085	17.985	0
1400000	0.48905	2.1198	18.111	0
1410000	0.48997	2.1227	18.243	0
1420000	0.49288	2.1384	18.367	0
1430000	0.49105	2.1417	18.493	0
1440000	0.49756	2.1483	18.623	0
1450000	0.4984	2.1582	18.752	0
1460000	0.49598	2.1575	18.874	0
1470000	0.49502	2.164	19	0
1480000	0.5004	2.1746	19.129	0
1490000	0.50175	2.1749	19.254	0
1500000	0.50746	2.1848	19.383	0
1510000	0.51023	2.188	19.516	0
1520000	0.51517	2.1948	19.642	0
1530000	0.51413	2.2052	19.771	0
1540000	0.51708	2.2107	19.904	0
1550000	0.52015	2.212	20.032	0
1560000	0.52146	2.2219	20.154	0
1570000	0.52084	2.2293	20.28	0
1580000	0.52658	2.2349	20.405	0
1590000	0.52873	2.238	20.536	0
1600000	0.53197	2.2438	20.666	0
1610000	0.5345	2.2455	20.79	0
1620000	0.53844	2.2499	20.916	0
1630000	0.53831	2.2485	21.049	0
1640000	0.53919	2.2578	21.177	0
1650000	0.54042	2.2651	21.308	0
1660000	0.5426	2.267	21.428	0
1670000	0.5403	2.2704	21.549	0
1680000	0.54293	2.2771	21.677	0
1690000	0.5459	2.2754	21.806	0
1700000	0.54496	2.2897	21.928	0
1710000	0.54932	2.3005	22.052	0
1720000	0.54777	2.3072	22.182	0
1730000	0.54957	2.3104	22.313	0
1740000	0.55089	2.3231	22.429	0
1750000	0.55381	2.3265	22.562	0
1760000	0.55579	2.3371	22.696	0
1770000	0.55753	2.3382	22.816	0
1780000	0.55628	2.3405	22.94	0
1790000	0.55587	2.3464	23.056	0
1800000	0.55846	2.3464	23.177	0
1810000	0.55452	2.3472	23.307	0
1820000	0.55643	2.357	23.437	0
1830000	0.56171	2.3628	23.563	0
1840000	0.56023	2.3648	23.684	0
1850000	0.55808	2.3713	23.805	0
1860000	0.56179	2.3748	23.931	0
1870000	0.56008	2.3762	24.055	0
1880000	0.56172	2.3829	24.182	0
1890000	0.56398	2.3865	24.306	0
1900000	0.56995	2.392	24.427	0
1910000	0.57358	2.4012	24.558	0
1920000	0.57781	2.4026	24.682	0
1930000	0.57768	2.4138	24.808	0
1940000	0.57575	2.4125	24.94	0
1950000	0.57878	2.4242	25.072	0
1960000	0.57739	2.4231	25.198	0
1970000	0.57932	2.4294	25.326	0
1980000	0.58041	2.4328	25.445	0
1990000	0.58131	2.4402	25.572	0
2000000	0.58739	2.4509	25.697	0
2010000	0.5847	2.4503	25.835	0
2020000	0.58825	2.4583	25.974	0
2030000	0.59003	2.4669	26.099	0
2040000	0.59385	2.4682	26.215	0
2050000	0.59498	2.4741	26.34	0
2060000	0.59393	2.4817	26.462	0
2070000	0.59734	2.4805	26.588	0
2080000	0.60119	2.4888	26.719	0
2090000	0.60318	2.4937	26.849	0
2100000	0.60948	2.4979	26.973	0
2110000	0.61146	2.5005	27.093	0
2120000	0.6145	2.5079	27.217	0
2130000	0.61559	2.5123	27.351	0
2140000	0.61757	2.5093	27.475	0
2150000	0.61642	2.5255	27.606	0
2160000	0.61901	2.5373	27.728	0
2170000	0.61613	2.54	27.856	0
2180000	0.61673	2.5375	27.981	0
2190000	0.61836	2.5375	28.109	0
2200000	0.6186	2.5443	28.234	0
2210000	0.62372	2.5482	28.372	0
2220000	0.62189	2.5504	28.494	0
2230000	0.62022	2.5567	28.628	0
2240000	0.62342	2.5678	28.754	0
2250000	0.6233	2.5694	28.887	0
2260000	0.62438	2.5822	29.025	0
2270000	0.62846	2.5835	29.149	0
2280000	0.62509	2.5846	29.278	0
2290000	0.6258	2.5838	29.403	0
2300000	0.62698	2.5901	29.531	0
2310000	0.63036	2.5929	29.661	0
2320000	0.62865	2.5997	29.798	0
2330000	0.63076	2.6027	29.93	0
