0	0	0	0	0
10000	7.68E-03	2.38E-02	0.11024	0
20000	1.45E-02	4.40E-02	0.21379	0
30000	2.09E-02	6.34E-02	0.31498	0
40000	2.66E-02	8.15E-02	0.41534	0
50000	3.22E-02	9.85E-02	0.51425	0
60000	3.70E-02	0.11462	0.61068	0
70000	4.18E-02	0.13142	0.7082	0
80000	4.64E-02	0.14648	0.80407	0
90000	5.01E-02	0.16166	0.90032	0
100000	5.45E-02	0.17616	0.99773	0
110000	5.90E-02	0.19139	1.0923	0
120000	6.28E-02	0.20455	1.187	0
130000	6.67E-02	0.21902	1.2796	0
140000	7.06E-02	0.23217	1.3742	0
150000	7.30E-02	0.24584	1.4673	0
160000	7.63E-02	0.2589	1.559	0
170000	8.02E-02	0.27002	1.6524	0
180000	8.29E-02	0.28372	1.7473	0
190000	8.64E-02	0.2961	1.8398	0
200000	8.93E-02	0.30859	1.9294	0
210000	9.17E-02	0.32052	2.0212	0
220000	9.54E-02	0.33319	2.113	0
230000	9.73E-02	0.34428	2.2036	0
240000	0.10053	0.35588	2.2925	0
250000	0.10297	0.36715	2.3835	0
260000	0.10476	0.37579	2.4734	0
270000	0.10675	0.38637	2.5659	0
280000	0.10838	0.39599	2.6546	0
290000	0.11042	0.40837	2.7416	0
300000	0.11372	0.41866	2.8327	0
310000	0.11525	0.4279	2.9207	0
320000	0.11632	0.43867	3.0128	0
330000	0.11799	0.449	3.1019	0
340000	0.12066	0.45874	3.1901	0
350000	0.12259	0.46814	3.2794	0
360000	0.12515	0.47813	3.3673	0
370000	0.12591	0.48773	3.4553	0
380000	0.12742	0.49769	3.546	0
390000	0.1294	0.50443	3.6356	0
400000	0.13145	0.51333	3.7269	0
410000	0.13325	0.52107	3.818	0
420000	0.13457	0.52886	3.9031	0
430000	0.13589	0.53649	3.9932	0
440000	0.13815	0.5456	4.0813	0
450000	0.14074	0.55582	4.1706	0
460000	0.14151	0.56301	4.257	0
470000	0.14335	0.5709	4.3441	0
480000	0.14524	0.57855	4.4339	0
490000	0.14563	0.5874	4.5237	0
500000	0.14625	0.59337	4.6089	0
510000	0.1472	0.60115	4.7009	0
520000	0.1475	0.60876	4.785	0
530000	0.14907	0.61589	4.8748	0
540000	0.14966	0.62289	4.9613	0
550000	0.1516	0.63105	5.0473	0
560000	0.1531	0.63616	5.137	0
570000	0.15574	0.64669	5.2237	0
580000	0.15621	0.65433	5.3151	0
590000	0.15602	0.66345	5.401	0
600000	0.15735	0.66905	5.4875	0
610000	0.15966	0.67545	5.5728	0
620000	0.16161	0.68103	5.6591	0
630000	0.16243	0.68728	5.7448	0
640000	0.16362	0.6965	5.8331	0
650000	0.16588	0.70423	5.9177	0
660000	0.16674	0.70942	6.0042	0
670000	0.16895	0.71604	6.0921	0
680000	0.16981	0.72538	6.1822	0
690000	0.1705	0.7336	6.2739	0
700000	0.17216	0.7399	6.3624	0
710000	0.17322	0.74611	6.4471	0
720000	0.17429	0.74964	6.5356	0
730000	0.1745	0.75584	6.6225	0
740000	0.17542	0.76316	6.7075	0
750000	0.17568	0.77176	6.794	0
760000	0.1771	0.77855	6.8834	0
770000	0.17673	0.78586	6.9708	0
780000	0.17777	0.79315	7.0591	0
790000	0.17934	0.80129	7.1444	0
800000	0.17941	0.8071	7.2306	0
810000	0.17987	0.81225	7.3194	0
820000	0.18094	0.81763	7.4031	0
830000	0.18139	0.8233	7.4852	0
840000	0.18271	0.82979	7.5719	0
850000	0.18522	0.8359	7.6583	0
860000	0.18631	0.84097	7.7416	0
870000	0.18635	0.84649	7.8314	0
880000	0.18675	0.85405	7.9209	0
890000	0.18933	0.8604	8.0072	0
900000	0.18893	0.86739	8.0926	0
910000	0.18953	0.87283	8.1797	0
920000	0.19063	0.87923	8.2636	0
930000	0.19245	0.88597	8.3455	0
940000	0.19317	0.89215	8.4327	0
