0	0	0	0	0
10000	7.92E-03	2.58E-02	0.11554	0
20000	1.48E-02	4.82E-02	0.22563	0
30000	2.19E-02	6.97E-02	0.33427	0
40000	2.76E-02	8.97E-02	0.44228	0
50000	3.27E-02	0.10907	0.54819	0
60000	3.89E-02	0.129	0.65399	0
70000	4.39E-02	0.14887	0.75693	0
80000	5.06E-02	0.16791	0.86328	0
90000	5.50E-02	0.18591	0.96672	0
100000	5.94E-02	0.20331	1.0701	0
110000	6.43E-02	0.22267	1.1759	0
120000	7.05E-02	0.2395	1.2792	0
130000	7.56E-02	0.25575	1.3828	0
140000	7.93E-02	0.27081	1.485	0
150000	8.39E-02	0.28872	1.5884	0
160000	8.67E-02	0.30401	1.6894	0
170000	8.95E-02	0.3212	1.7897	0
180000	9.21E-02	0.33641	1.8921	0
190000	9.50E-02	0.35021	1.9944	0
200000	9.90E-02	0.36732	2.096	0
210000	0.10221	0.38065	2.1964	0
220000	0.10764	0.39516	2.2956	0
230000	0.11275	0.40988	2.3981	0
240000	0.1154	0.42218	2.4998	0
250000	0.11791	0.43596	2.6001	0
260000	0.12023	0.44902	2.7001	0
270000	0.12197	0.46334	2.797	0
280000	0.12429	0.4771	2.8984	0
290000	0.12705	0.49013	2.9979	0
300000	0.13109	0.50536	3.0963	0
310000	0.13308	0.51635	3.1975	0
320000	0.13543	0.52777	3.2982	0
330000	0.13685	0.54194	3.4018	0
340000	0.14106	0.55525	3.5006	0
350000	0.14346	0.56613	3.5995	0
360000	0.14522	0.57975	3.699	0
370000	0.14847	0.59273	3.7978	0
380000	0.15275	0.60413	3.8977	0
390000	0.15525	0.61367	3.9986	0
400000	0.15893	0.62336	4.1001	0
410000	0.16267	0.63382	4.2014	0
420000	0.16463	0.64705	4.3	0
430000	0.16704	0.65898	4.4009	0
440000	0.16934	0.67098	4.4947	0
450000	0.17133	0.68042	4.5927	0
460000	0.17253	0.68978	4.6933	0
470000	0.1752	0.70015	4.7916	0
480000	0.17801	0.7156	4.8896	0
490000	0.18079	0.72583	4.9891	0
500000	0.18196	0.73543	5.0878	0
510000	0.18452	0.74621	5.1898	0
520000	0.18517	0.75464	5.2914	0
530000	0.18673	0.76498	5.3917	0
540000	0.1894	0.77654	5.4879	0
550000	0.19181	0.78542	5.5813	0
560000	0.19362	0.79485	5.6756	0
570000	0.19521	0.80422	5.7755	0
580000	0.19787	0.81523	5.8709	0
590000	0.20145	0.82535	5.9705	0
600000	0.20432	0.83451	6.0659	0
610000	0.20626	0.84052	6.1598	0
620000	0.2085	0.85265	6.2601	0
630000	0.20931	0.86002	6.3594	0
640000	0.21158	0.87187	6.455	0
650000	0.214	0.88126	6.555	0
660000	0.2165	0.8906	6.6553	0
670000	0.21785	0.89838	6.7557	0
680000	0.21944	0.907	6.8531	0
690000	0.22266	0.91603	6.95	0
700000	0.2233	0.92162	7.051	0
710000	0.22532	0.93215	7.151	0
720000	0.22708	0.94014	7.2459	0
730000	0.22825	0.94811	7.3449	0
740000	0.22954	0.95836	7.4428	0
750000	0.23206	0.96667	7.5426	0
760000	0.23205	0.97555	7.6367	0
770000	0.23481	0.98219	7.7362	0
780000	0.23649	0.9928	7.8303	0
790000	0.23802	1	7.923	0
800000	0.23788	1.0086	8.0193	0
810000	0.23975	1.0199	8.1184	0
820000	0.24153	1.0278	8.2165	0
830000	0.24279	1.0351	8.3152	0
840000	0.2438	1.048	8.4131	0
850000	0.24557	1.0536	8.5112	0
860000	0.24902	1.0616	8.6126	0
870000	0.24953	1.07	8.7095	0
880000	0.25388	1.0795	8.806	0
890000	0.256	1.0866	8.9009	0
900000	0.25769	1.0949	9.0031	0
910000	0.26036	1.1055	9.1001	0
920000	0.26232	1.1128	9.2026	0
930000	0.26375	1.1218	9.2981	0
940000	0.26448	1.1297	9.3975	0
950000	0.26219	1.1388	9.4935	0
