0	0	0	0	0
10000	1.03E-02	3.45E-02	0.13971	0
20000	1.91E-02	6.52E-02	0.27746	0
30000	2.71E-02	9.61E-02	0.41383	0
40000	3.52E-02	0.12808	0.54823	0
50000	4.37E-02	0.15878	0.68239	0
60000	4.90E-02	0.1879	0.81769	0
70000	5.70E-02	0.21891	0.95147	0
80000	6.41E-02	0.24744	1.084	0
90000	7.12E-02	0.27872	1.2194	0
100000	8.06E-02	0.30472	1.353	0
110000	8.66E-02	0.33645	1.4865	0
120000	9.22E-02	0.36631	1.6204	0
130000	0.10204	0.39634	1.7542	0
140000	0.11139	0.42588	1.8862	0
150000	0.11905	0.45728	2.0187	0
160000	0.12568	0.48741	2.1536	0
170000	0.1318	0.52076	2.2861	0
180000	0.13993	0.54826	2.4182	0
190000	0.14562	0.58231	2.5488	0
200000	0.15285	0.61248	2.6842	0
210000	0.15836	0.64012	2.8181	0
220000	0.16652	0.66821	2.9519	0
230000	0.1731	0.69632	3.0852	0
240000	0.176	0.72531	3.2212	0
250000	0.1833	0.75238	3.3504	0
260000	0.19171	0.77963	3.4788	0
270000	0.20182	0.80842	3.6104	0
280000	0.21114	0.83729	3.743	0
290000	0.21876	0.86829	3.8768	0
300000	0.22367	0.89353	4.0116	0
310000	0.22782	0.92567	4.1434	0
320000	0.23718	0.9561	4.2725	0
330000	0.24572	0.98951	4.4056	0
340000	0.25309	1.0172	4.5371	0
350000	0.26037	1.047	4.6676	0
360000	0.26753	1.0753	4.7992	0
370000	0.27379	1.1007	4.9298	0
380000	0.28145	1.1364	5.0642	0
390000	0.29117	1.1608	5.1985	0
400000	0.30077	1.1897	5.3357	0
410000	0.30398	1.2182	5.4705	0
420000	0.31198	1.2491	5.6001	0
430000	0.31779	1.2831	5.7274	0
440000	0.32538	1.3155	5.8595	0
450000	0.32734	1.3449	5.9908	0
460000	0.33668	1.3721	6.1252	0
470000	0.34742	1.4028	6.2561	0
480000	0.35377	1.4368	6.3909	0
490000	0.36065	1.4598	6.5214	0
500000	0.36386	1.482	6.6503	0
510000	0.37137	1.5102	6.7825	0
520000	0.37924	1.5379	6.9166	0
530000	0.38796	1.5674	7.0483	0
540000	0.39404	1.5925	7.1856	0
550000	0.40287	1.6231	7.3152	0
560000	0.40763	1.6496	7.4505	0
570000	0.41177	1.6771	7.5861	0
580000	0.41491	1.7078	7.7223	0
590000	0.428	1.735	7.8533	0
600000	0.44006	1.7706	7.9894	0
610000	0.44428	1.7996	8.1209	0
620000	0.45546	1.8317	8.2515	0
630000	0.46181	1.8643	8.3802	0
640000	0.46366	1.8898	8.5144	0
650000	0.47078	1.9197	8.6433	0
660000	0.48067	1.9496	8.7757	0
670000	0.48839	1.9713	8.909	0
680000	0.48709	1.9961	9.0459	0
690000	0.49203	2.0269	9.1801	0
700000	0.49687	2.0528	9.3108	0
710000	0.50626	2.079	9.4434	0
720000	0.51108	2.1063	9.5646	0
730000	0.52242	2.143	9.7032	0
740000	0.53066	2.1728	9.8382	0
750000	0.54178	2.1986	9.9729	0
760000	0.54461	2.2294	10.101	0
770000	0.55153	2.2645	10.231	0
780000	0.55827	2.2855	10.369	0
790000	0.57209	2.3084	10.496	0
800000	0.57754	2.3358	10.631	0
810000	0.58406	2.3636	10.765	0
820000	0.59202	2.398	10.895	0
830000	0.59268	2.4284	11.03	0
840000	0.59836	2.4542	11.161	0
850000	0.60796	2.4804	11.298	0
860000	0.61406	2.513	11.426	0
870000	0.62154	2.5498	11.559	0
880000	0.6352	2.5804	11.696	0
890000	0.64294	2.6152	11.83	0
900000	0.64612	2.642	11.957	0
910000	0.65269	2.6595	12.095	0
920000	0.66226	2.683	12.225	0
930000	0.6705	2.7188	12.36	0
940000	0.67726	2.7533	12.494	0
950000	0.68607	2.78	12.628	0
960000	0.69407	2.811	12.759	0
970000	0.7025	2.8518	12.895	0
980000	0.70758	2.8814	13.029	0
990000	0.71488	2.9075	13.163	0
1000000	0.7188	2.9406	13.301	0
1010000	0.72401	2.9724	13.427	0
1020000	0.72791	2.9921	13.555	0
1030000	0.73365	3.0254	13.693	0
1040000	0.7384	3.0606	13.824	0
1050000	0.74844	3.0874	13.96	0
1060000	0.75779	3.1085	14.093	0
1070000	0.76995	3.1336	14.217	0
1080000	0.77028	3.1569	14.346	0
1090000	0.7783	3.1815	14.479	0
1100000	0.78525	3.1975	14.608	0
1110000	0.7949	3.215	14.745	0
1120000	0.79472	3.2486	14.879	0
1130000	0.79902	3.2777	15.013	0
1140000	0.80687	3.2985	15.145	0
1150000	0.80976	3.3217	15.282	0
1160000	0.81149	3.343	15.421	0
1170000	0.81768	3.3818	15.547	0
1180000	0.82493	3.4071	15.681	0
1190000	0.83023	3.4324	15.804	0
1200000	0.83458	3.4489	15.936	0
1210000	0.84147	3.4893	16.071	0
1220000	0.84871	3.5197	16.202	0
1230000	0.86037	3.5431	16.335	0
1240000	0.86683	3.5737	16.468	0
1250000	0.87855	3.6043	16.599	0
1260000	0.87319	3.6385	16.732	0
1270000	0.87742	3.6591	16.861	0
1280000	0.89077	3.6849	16.994	0
1290000	0.90385	3.7239	17.126	0
1300000	0.91003	3.7535	17.256	0
1310000	0.92047	3.7844	17.393	0
1320000	0.92268	3.8133	17.527	0
1330000	0.93205	3.8348	17.665	0
1340000	0.94541	3.8603	17.796	0
1350000	0.95536	3.8859	17.928	0
1360000	0.96897	3.9122	18.061	0
1370000	0.96978	3.9463	18.194	0
1380000	0.96942	3.9794	18.325	0
1390000	0.97781	4.0057	18.448	0
1400000	0.98497	4.0282	18.582	0
1410000	0.9899	4.0607	18.72	0
1420000	0.99738	4.0856	18.856	0
1430000	1.0039	4.1166	18.989	0
1440000	1.0091	4.1384	19.122	0
1450000	1.0184	4.1692	19.257	0
1460000	1.0274	4.2053	19.383	0
1470000	1.0363	4.24	19.519	0
1480000	1.0411	4.2716	19.65	0
1490000	1.0463	4.3059	19.781	0
1500000	1.055	4.3501	19.913	0
1510000	1.0622	4.3624	20.034	0
1520000	1.0688	4.3941	20.164	0
1530000	1.0818	4.4217	20.291	0
1540000	1.0808	4.4511	20.418	0
1550000	1.0844	4.4715	20.545	0
1560000	1.0907	4.4975	20.677	0
1570000	1.0953	4.5239	20.807	0
1580000	1.1056	4.5615	20.946	0
1590000	1.1123	4.5883	21.082	0
1600000	1.1167	4.6077	21.217	0
1610000	1.121	4.6308	21.346	0
1620000	1.1243	4.6643	21.48	0
1630000	1.13	4.6953	21.606	0
1640000	1.1379	4.7196	21.738	0
1650000	1.1437	4.756	21.868	0
1660000	1.1489	4.7862	21.99	0
1670000	1.1607	4.7951	22.12	0
1680000	1.1711	4.8458	22.26	0
1690000	1.1797	4.8764	22.393	0
1700000	1.1856	4.8972	22.529	0
1710000	1.1893	4.9216	22.654	0
1720000	1.2052	4.9488	22.79	0
1730000	1.2123	4.9672	22.92	0
1740000	1.2182	4.9891	23.049	0
1750000	1.2259	5.0113	23.182	0
1760000	1.2264	5.0282	23.313	0
1770000	1.2449	5.0697	23.447	0
1780000	1.2482	5.0955	23.582	0
1790000	1.2558	5.1251	23.711	0
1800000	1.2633	5.1528	23.843	0
1810000	1.2676	5.1774	23.971	0
1820000	1.2674	5.2099	24.104	0
1830000	1.2817	5.2478	24.237	0
1840000	1.2876	5.2652	24.365	0
1850000	1.2965	5.2762	24.507	0
1860000	1.3018	5.3082	24.638	0
1870000	1.3181	5.313	24.763	0
1880000	1.3164	5.3381	24.889	0
1890000	1.3254	5.3697	25.024	0
1900000	1.3344	5.4007	25.155	0
1910000	1.3381	5.4308	25.288	0
1920000	1.345	5.4512	25.423	0
1930000	1.3495	5.4796	25.557	0
1940000	1.3521	5.5133	25.686	0
1950000	1.3492	5.55	25.81	0
1960000	1.3584	5.5787	25.943	0
1970000	1.3602	5.6123	26.071	0
1980000	1.3597	5.6158	26.204	0
1990000	1.3726	5.6551	26.33	0
2000000	1.377	5.6969	26.46	0
2010000	1.3914	5.7291	26.59	0
2020000	1.3904	5.7614	26.727	0
2030000	1.3961	5.7958	26.853	0
2040000	1.4072	5.8207	26.978	0
2050000	1.4106	5.8503	27.114	0
2060000	1.4156	5.8877	27.249	0
2070000	1.4101	5.9134	27.376	0
2080000	1.4248	5.9472	27.515	0
2090000	1.4319	5.9814	27.645	0
2100000	1.4382	6.0203	27.78	0
2110000	1.4457	6.0529	27.926	0
2120000	1.4571	6.0901	28.062	0
2130000	1.4664	6.1182	28.192	0
2140000	1.4758	6.167	28.316	0
2150000	1.4823	6.1856	28.452	0
2160000	1.4912	6.2064	28.577	0
2170000	1.4926	6.2312	28.712	0
2180000	1.5017	6.2599	28.851	0
2190000	1.5037	6.2886	28.985	0
2200000	1.5081	6.3107	29.122	0
2210000	1.5125	6.3322	29.245	0
2220000	1.5215	6.3649	29.365	0
2230000	1.5386	6.381	29.5	0
2240000	1.5418	6.4236	29.633	0
2250000	1.5492	6.4513	29.771	0
2260000	1.5573	6.4753	29.9	0
2270000	1.5762	6.5043	30.039	0
2280000	1.5721	6.5264	30.18	0
2290000	1.5864	6.559	30.318	0
2300000	1.6015	6.5914	30.455	0
2310000	1.6071	6.6354	30.58	0
2320000	1.6128	6.6672	30.709	0
2330000	1.6213	6.7119	30.831	0
2340000	1.6161	6.7427	30.971	0
2350000	1.6261	6.7584	31.102	0
2360000	1.6249	6.7931	31.228	0
2370000	1.6218	6.8266	31.358	0
2380000	1.6321	6.8506	31.494	0
2390000	1.6345	6.8854	31.634	0
2400000	1.6365	6.9165	31.764	0
2410000	1.6394	6.9449	31.895	0
2420000	1.6447	6.965	32.039	0
2430000	1.651	7.0008	32.18	0
2440000	1.6439	7.0309	32.311	0
2450000	1.6531	7.0635	32.437	0
2460000	1.6689	7.101	32.571	0
2470000	1.6691	7.1197	32.704	0
2480000	1.6788	7.154	32.833	0
2490000	1.6783	7.1889	32.966	0
2500000	1.6812	7.2169	33.099	0
2510000	1.6831	7.2649	33.233	0
2520000	1.6949	7.2836	33.367	0
2530000	1.6999	7.3277	33.509	0
2540000	1.7026	7.3674	33.653	0
2550000	1.7024	7.3905	33.79	0
2560000	1.7084	7.4035	33.918	0
2570000	1.7169	7.4402	34.045	0
2580000	1.724	7.4486	34.184	0
2590000	1.732	7.4705	34.31	0
2600000	1.7421	7.4996	34.44	0
2610000	1.7455	7.5294	34.572	0
2620000	1.7535	7.5538	34.703	0
2630000	1.7568	7.5815	34.832	0
2640000	1.7601	7.6162	34.964	0
2650000	1.7718	7.6554	35.083	0
2660000	1.7791	7.6729	35.22	0
2670000	1.7891	7.7273	35.363	0
2680000	1.7981	7.7525	35.499	0
2690000	1.8049	7.7834	35.634	0
2700000	1.8163	7.8266	35.767	0
2710000	1.8212	7.8493	35.906	0
2720000	1.8263	7.8886	36.045	0
2730000	1.8263	7.9003	36.176	0
2740000	1.8278	7.9258	36.293	0
2750000	1.8313	7.9568	36.424	0
2760000	1.8451	7.9915	36.561	0
2770000	1.8386	8.0242	36.7	0
2780000	1.8542	8.053	36.828	0
2790000	1.8563	8.0831	36.967	0
2800000	1.8589	8.124	37.095	0
2810000	1.8555	8.1586	37.225	0
2820000	1.8647	8.1869	37.359	0
2830000	1.8743	8.2147	37.492	0
2840000	1.8897	8.2422	37.614	0
2850000	1.8962	8.2836	37.752	0
2860000	1.8998	8.3244	37.889	0
2870000	1.9164	8.3612	38.023	0
2880000	1.9145	8.3723	38.151	0
2890000	1.9251	8.3907	38.285	0
2900000	1.9284	8.4257	38.423	0
2910000	1.9363	8.4457	38.567	0
2920000	1.9454	8.474	38.702	0
2930000	1.9548	8.5029	38.834	0
2940000	1.9641	8.5493	38.977	0
2950000	1.9607	8.5782	39.102	0
2960000	1.9725	8.6046	39.223	0
2970000	1.9816	8.6243	39.354	0
2980000	1.9785	8.6422	39.484	0
2990000	1.9869	8.6587	39.608	0
3000000	1.9898	8.7117	39.743	0
